500 beads: initial twist10
Frame,Tw,Wr
178,6.65507460162,3.20315879038
179,6.77684330442,3.10482748166
180,6.48998027763,3.37841079801
181,6.84729602773,3.03055311068
182,6.53215868035,3.30860573306
183,6.85509786241,3.02175571241
184,6.37642059202,3.49694069095
185,6.60916135176,3.24706185937
186,6.4470548993,3.43879962844
187,6.52299393356,3.35552789033
188,6.82944467961,3.03561524494
189,6.55215276071,3.3430246378
190,6.570660652,3.31799762955
191,6.35375289463,3.52185458371
192,6.38928050871,3.48990343769
193,6.33381435417,3.54748366469
194,6.42001385792,3.45513570334
195,6.74283498242,3.12800348652
196,6.56999925867,3.29346592015
197,6.10673718844,3.76517958713
198,6.23507076599,3.6686609213
199,6.67348405499,3.21069451962
200,6.59342929036,3.28934302798
201,6.22833803145,3.64771940227
202,6.40711802825,3.47066322091
203,6.60944719163,3.2607560517
204,6.72859550249,3.12670110214
205,6.38258436396,3.51630598661
206,6.82429226822,3.04680872706
207,6.80437351196,3.07632914839
208,7.14793954953,2.72796465364
209,6.21629041953,3.64771676944
210,6.52677433736,3.35998491401
211,6.39164630456,3.47916322803
212,6.28342936209,3.58172959805
213,6.33542905838,3.5656490423
214,6.03825218179,3.85285336424
215,6.06362638649,3.83430532403
216,6.18856660855,3.6990646786
217,6.09187742044,3.79856586444
218,6.47387941144,3.40061828115
219,6.20815947665,3.6953185208
220,6.09912724493,3.80121311316
221,6.38456720994,3.48682895149
222,6.66163675157,3.21339403524
223,6.89274770702,2.98685146406
224,6.70561641345,3.17515468716
225,6.54642418842,3.3341274955
226,6.75014106867,3.12101219095
227,6.64348971636,3.22334369666
228,6.90748246607,2.94797530048
229,6.99090842659,2.86295014273
230,6.79776311345,3.08730874726
231,6.8485849939,2.99880859515
232,6.58581932774,3.27164468428
233,7.16811378841,2.68483087799
234,7.06011291969,2.79119735198
235,6.71936880715,3.14646148159
236,7.04994210033,2.80871753059
237,6.68162943054,3.19984708409
238,7.01666046771,2.84831295777
239,6.65596632933,3.19569432509
240,6.06503727368,3.79374531126
241,5.91783054142,3.98256712438
242,6.20292864452,3.65127752146
243,6.135500206,3.73224229123
244,5.72583688604,4.16687559072
245,5.30132097302,4.60435479167
246,5.6702867403,4.21354931458
247,5.8008094407,4.08637443119
248,6.22121047881,3.66419177761
249,5.87507866037,4.02786244547
250,6.08120070019,3.81908245523
251,6.78732004048,3.08296751754
252,6.38864885868,3.48970400562
253,6.24720931159,3.64696724732
254,6.06677324942,3.82189498377
255,5.67501946311,4.19486589612
256,6.0185969494,3.87439537
257,5.87293914641,4.01435208178
258,6.20902150772,3.68194812471
259,5.64030997495,4.25839953382
260,5.60354685096,4.29341073371
261,5.10577546545,4.78971926772
262,5.06572923389,4.84519129001
263,4.94020873614,4.95844863868
264,4.79909059993,5.12255409634
265,4.87264693578,5.03286717418
266,5.28279612351,4.60836787125
267,4.55185911455,5.35038784935
268,4.95111416553,4.96230233259
269,4.78686235063,5.11581326539
270,5.03868794516,4.8702474432
271,5.26285366318,4.64828397263
272,5.56146185281,4.33392088164
273,5.45612273265,4.44323992443
274,4.9530461644,4.94688182857
275,4.4170022083,5.49179029241
276,3.9011391272,6.03221756263
277,4.41598625975,5.50743267542
278,4.01351933791,5.90397246805
279,4.55345799141,5.34947188613
280,5.02432662898,4.89547396583
281,4.67722725592,5.21544610568
282,4.77372408092,5.13632000726
283,5.1957343006,4.69768453454
284,5.22144591309,4.71383465268
285,5.49608680125,4.40241068071
286,5.43815094427,4.45786450129
287,5.07337745705,4.83678380667
288,5.42331440619,4.4797077771
289,5.04974501432,4.85135372838
290,5.03340347437,4.88041142255
291,5.14703020539,4.77408346051
292,5.24818210755,4.65091237283
293,5.39857169188,4.50669604938
294,4.51179537026,5.4020139363
295,5.44283781335,4.44503683316
296,5.56652656516,4.32853034805
297,5.49049729303,4.40953537052
298,5.4759389365,4.42669849342
299,5.52643100752,4.3686673078
300,5.69928613965,4.18991418033
301,5.46726395657,4.42087071949
302,5.62437053395,4.26764487182
303,5.56242362478,4.31879018099
304,5.63548917121,4.26091849615
305,5.62147620903,4.26000478184
306,5.6316776495,4.24265196815
307,5.55931140496,4.32984145335
308,5.51059884761,4.36824155326
309,5.40715595907,4.50815992449
310,5.38811257138,4.50926442783
311,5.43249948828,4.46784252264
312,5.497456044,4.39898573953
313,4.69259550616,5.2236829732
314,5.34064590832,4.5553425003
315,5.31275609118,4.59290134469
316,5.36197209058,4.54027934604
317,4.89597214358,5.02260670284
318,5.06145694523,4.83759620519
319,4.82936720315,5.08882843613
320,5.54092779245,4.3639093132
321,5.47668110594,4.43452136811
322,5.14983942987,4.75682181695
323,5.38681804781,4.49913269293
324,5.16767464281,4.7414004898
325,5.05253480595,4.8381512936
326,5.49542145947,4.41984561906
327,5.04044102524,4.8700284267
328,5.50894389086,4.38105421315
329,5.5981178244,4.26511756394
330,5.29294551734,4.60320495257
331,5.13617105737,4.75789539864
332,5.07835534882,4.85027160983
333,5.36155074707,4.52381889953
334,5.37472651872,4.51374403012
335,5.40741773038,4.50188308893
336,4.83532041632,5.07026176552
337,5.05329054965,4.8578541753
338,4.80588635692,5.11568093536
339,5.10589985615,4.79853821336
340,4.67915507208,5.22806379695
341,4.53820393011,5.37043890193
342,4.91456627244,5.00300688162
343,4.95414259481,4.94514037045
344,4.71568276251,5.20296319168
345,5.47340870418,4.43832812603
346,5.74711805245,4.14444955067
347,5.12524665928,4.76459656883
348,4.86271034796,5.0612610826
349,4.90151753839,5.00441391026
350,4.74184937567,5.16493333184
351,5.16280969795,4.73018637041
352,4.9138999797,4.98882137001
353,4.64887740235,5.25041893705
354,4.65789889838,5.26750401509
355,4.63583752044,5.25422704406
356,4.73098455443,5.19161622903
357,4.63743364713,5.26951828284
358,4.83904217549,5.0685277976
359,4.79316080306,5.11640795708
360,4.35203557685,5.56730983247
361,4.56084760289,5.35746663205
362,4.2790405793,5.61150089936
363,4.27236775794,5.63886406011
364,4.5482254651,5.37555393954
365,4.45924427932,5.4673004348
366,4.45098326981,5.45356816121
367,4.64254577293,5.24920610193
368,4.57041177836,5.35886892963
369,4.43976365025,5.46988052067
370,4.34965050111,5.56556121685
371,4.0752854298,5.85603579269
372,4.28893671209,5.62231554817
373,3.98752506703,5.95434987682
374,4.25679911893,5.6723271826
375,4.60824679234,5.31361278468
376,4.06672838237,5.84707718987
377,4.53398598087,5.37950779946
378,4.30265500662,5.61060332883
379,4.48984672937,5.43142116318
380,4.79432920785,5.1323338924
381,4.34697250105,5.57095437012
382,4.76874265179,5.1390378342
383,5.03505415396,4.87195835959
384,4.67848414869,5.2307975844
385,4.70013186209,5.22023307128
386,4.66176808385,5.27348641681
387,4.72873946406,5.19216603282
388,4.80104944422,5.09295711124
389,4.30424786298,5.61175663248
390,4.44019616622,5.48021504543
391,4.69064868345,5.22513170924
392,4.64245060753,5.28096871801
393,4.68320033855,5.2024379985
394,4.94591431946,4.94165485271
395,4.56134635505,5.35183298136
396,4.29664991545,5.62277753244
397,4.80929749093,5.09518925899
398,4.8980955985,5.01204073276
399,4.88505847761,5.02093145495
400,4.89785549632,5.00948646939
401,4.88500323509,5.00306605331
402,5.04626294324,4.86404995593
403,5.04529142506,4.83378418032
404,4.84342893662,5.06915256994
405,5.08565325894,4.81944583373
406,5.00086190507,4.88320595255
407,4.91288502449,4.9929630833
408,4.73143742736,5.17841710023
409,4.44939058563,5.46849209437
410,4.68236645225,5.22189576983
411,4.56878544725,5.34186939588
412,4.10029536914,5.83561992722
413,4.11482953434,5.80563849012
414,4.25205878486,5.66623728357
415,4.27754992338,5.62628568097
416,4.64876269698,5.25389384861
417,4.41991277756,5.47985218827
418,4.40887251301,5.4787850316
419,4.4265387263,5.4730368192
420,4.4088737944,5.52340558393
421,3.88591218052,6.05023443292
422,4.18512995806,5.7434259684
423,4.14518699927,5.79505225241
424,4.5974668763,5.31659047221
425,4.35191585323,5.56399979932
426,4.81663034756,5.08471887039
427,4.07546774545,5.85330778911
428,4.425717992,5.48279263147
429,4.12376798163,5.78062170359
430,4.6482685097,5.25317740465
431,4.80751975935,5.11255617105
432,4.75528769632,5.16599859144
433,4.97138520961,4.9196081272
434,5.14502921117,4.77133870491
435,4.8416782723,5.08044010571
436,4.29792473571,5.64210551565
437,4.2087518338,5.73017880801
438,4.38820390227,5.50698438037
439,4.62532789091,5.2592152685
440,4.55558750703,5.35873890498
441,4.2394275809,5.68617169872
442,4.24578574468,5.65956053508
443,4.21336284212,5.70259396356
444,4.28466370971,5.62485963806
445,4.30489142584,5.62329617698
446,3.92571451865,6.00802431391
447,3.99858827182,5.92489814802
448,3.8099171405,6.12421879949
449,4.08714412061,5.83118667365
450,4.7459401521,5.16239951907
451,4.08332332821,5.83394656398
452,4.11016926065,5.8197410203
453,4.3494891927,5.58557951108
454,4.25645206151,5.6695737343
455,4.53765373568,5.35916520924
456,4.16352261703,5.74481862079
457,4.26703828855,5.66000275562
458,4.43961744594,5.47306117577
459,4.51357595582,5.40419359075
460,4.50622808932,5.42083844596
461,4.11412275095,5.79900913372
462,4.2651935637,5.66416105045
463,4.10958377392,5.82150843704
464,3.85946223361,6.08010330813
465,3.8994274039,6.03203699855
466,4.19644665404,5.73452444126
467,3.67926455496,6.2364472836
468,3.88541563331,6.0419054839
469,3.98773700427,5.94313940426
470,4.07164990915,5.86869979792
471,4.31422274833,5.58835072228
472,4.11154365284,5.8318740906
473,4.02430731212,5.90070277785
474,3.61836881344,6.30644341931
475,3.81850757801,6.0915320776
476,4.02511943545,5.9154907954
477,3.72689926649,6.18594328515
478,3.51599579217,6.43874541093
479,3.91725790161,6.00855391156
480,3.9117272469,6.01226943111
481,3.83381793843,6.07990280601
482,3.85908744393,6.06442068082
483,3.51962047205,6.42733514595
484,4.0441690147,5.88122448424
485,4.4761857892,5.42591847474
486,3.92361119794,6.00119601171
487,3.91659634492,5.99889219463
488,4.59828819644,5.30839404161
489,4.39428881936,5.5215198224
490,4.07685952498,5.83930405976
491,3.67583305205,6.25650594292
492,3.10380165731,6.85680279681
493,3.71810292582,6.1991535197
494,3.63371441681,6.29496929104
495,3.52439561092,6.41185351367
496,3.33172814469,6.61440501631
497,3.68067746226,6.2538294597
498,3.70890795625,6.22902816017
499,3.94535778848,5.96737726312
500,4.01354851592,5.89671997822
501,4.53691535831,5.37798060101
502,4.63644375641,5.27414092691
503,4.16804407711,5.75781186195
504,4.18235507854,5.7221790617
505,3.73014438072,6.18612351042
506,3.89719530293,6.02894435578
507,3.75993169672,6.16983951445
508,4.20352444478,5.71218035143
509,3.77946651992,6.15700298791
510,3.59274178733,6.34653003477
511,3.701505725,6.24287245317
512,3.66730266227,6.26440572575
513,3.91371886044,6.00894619703
514,3.81426129332,6.10979693334
515,3.40893989521,6.54423838953
516,3.387002867,6.54438845735
517,3.6596047846,6.26539097912
518,4.01783746867,5.90597045864
519,4.30728417056,5.59270007132
520,4.16485536082,5.75976782103
521,4.19366284434,5.73470969161
522,4.11888992801,5.80511240122
523,4.50155121779,5.42889270227
524,4.23271137247,5.69867598307
525,4.14623481329,5.79134844136
526,4.20667447292,5.70370173554
527,4.03858210862,5.88700967143
528,4.003168145,5.92017226618
529,4.21266292106,5.70578887255
530,3.91859022041,6.01626223661
531,4.09655094547,5.82575195649
532,4.8503007901,5.05579537999
533,4.51258723119,5.39226843607
534,4.54457695061,5.38545044757
535,4.74512119144,5.15520981321
536,4.61087692899,5.30790515191
537,4.35637764506,5.55017765384
538,3.86071267299,6.07605253775
539,4.46893153517,5.45209834504
540,4.68410201592,5.248172586
541,4.75753899238,5.15005799718
542,4.38848092171,5.52708264507
543,4.31497204512,5.60984711533
544,4.2244729083,5.70190175068
545,4.40278802459,5.50982879763
546,3.75734750918,6.15735754231
547,4.0262776156,5.89131094444
548,4.71030410805,5.20083083555
549,4.40916082159,5.50787763667
550,4.7034516743,5.22149653237
551,4.21527736715,5.68657790311
552,4.1721322149,5.74463203512
553,4.0556804519,5.87284713735
554,4.10347055783,5.81666320625
555,4.28559164213,5.61040872436
556,3.98985990211,5.95564744407
557,3.74623059705,6.16408729775
558,4.28581527207,5.62751864308
559,4.08518104438,5.84330706314
560,3.89987790762,6.04252917646
561,3.90403276762,6.026551425
562,3.90729641074,5.98888890436
563,4.01679991944,5.90711572928
564,4.17804209097,5.7582323573
565,4.30654128338,5.61017304492
566,4.03079407544,5.87804139308
567,4.16205142325,5.76164357647
568,3.48742465341,6.44493108227
569,4.1181958683,5.82116325747
570,3.94139839738,5.98774383571
571,4.06910914639,5.86059364099
572,3.41345526164,6.51739146337
573,3.9427176015,5.98714706615
574,3.41408266535,6.50901498514
575,3.79011032876,6.13238612081
576,3.91741816557,6.02300009268
577,3.98013892985,5.96006074467
578,3.76509897971,6.16729636365
579,3.93553081232,5.9930665988
580,4.15215889827,5.75927320934
581,4.5313159184,5.38908568701
582,4.19770839592,5.71191741524
583,4.13190253922,5.77680691925
584,4.42617723457,5.49455713289
585,4.79555288857,5.1139768471
586,4.42343438891,5.51443276265
587,4.42752584736,5.47410900648
588,4.07398437144,5.846841167
589,4.39061855707,5.53330242398
590,4.22299885342,5.68508237755
591,4.16235679561,5.78304833629
592,3.91912197916,5.99732693295
593,3.69859837552,6.23137412393
594,3.46540940235,6.46774516579
595,3.35270775455,6.60978803265
596,3.36741462822,6.57298423213
597,3.31451018491,6.61342238334
598,3.23698372668,6.69955831661
599,3.38973670925,6.55467680893
600,3.57360725586,6.34613547755
601,3.80646544155,6.12199714181
602,3.37696778691,6.56792124769
603,3.39140581246,6.55055354399
604,3.80515216179,6.11007432139
605,3.56901435038,6.37415000312
606,3.33175098551,6.60702385484
607,2.65515720596,7.28853604014
608,3.20131478556,6.7453050124
609,3.18496825048,6.75675127532
610,2.92070074101,7.02345030899
611,2.75647342953,7.18845534796
612,2.8163176558,7.13227136223
613,2.64465301153,7.30360125839
614,2.74578259182,7.21765529349
615,3.04728020201,6.8973982899
616,3.44549001853,6.49534462878
617,3.3086575122,6.62112145479
618,3.26528839929,6.65991065802
619,3.21028397178,6.71919711696
620,2.95761472499,6.99523018371
621,3.61689773087,6.3168727661
622,2.81203470599,7.13258211702
623,3.41122560504,6.52479618659
624,3.85723382209,6.08238128553
625,4.20102846809,5.71763063605
626,3.90896438447,6.00673477663
627,3.53264788692,6.38675886109
628,3.86075607605,6.08893733507
629,3.44270260482,6.50464210085
630,3.35823303048,6.58304567153
631,3.65082002685,6.28105587715
632,3.54017696972,6.38865635736
633,3.17857725317,6.77590807808
634,3.68205883907,6.24774763958
635,3.32165182583,6.61054110619
636,3.43104696952,6.48966064835
637,3.15036178341,6.78969472145
638,3.37530746755,6.55352494233
639,2.7473794915,7.17459073564
640,3.22681862076,6.71656506087
641,2.92559082794,7.01268986457
642,2.88893859106,7.05682446392
643,2.66334453401,7.29950840672
644,2.94838982581,7.00936025348
645,2.90471085571,7.04900054632
646,2.57225365688,7.37442130464
647,3.1585933722,6.81473628759
648,2.39037668752,7.56887598901
649,3.10808864781,6.83133517946
650,3.19989308219,6.74344083099
651,3.14880222537,6.80488353938
652,3.08052055288,6.85900339483
653,2.49103352144,7.45888837738
654,2.53834345877,7.41999124347
655,2.91957719804,7.03914487327
656,2.81118032659,7.14364886138
657,3.01364577974,6.92548470251
658,3.1686206913,6.76983045036
659,3.33872125047,6.60195005406
660,3.51445951942,6.41577383444
661,3.3952927926,6.54021433005
662,3.31171628232,6.64100887107
663,3.39969016497,6.54802189042
664,2.93113872228,7.00746705431
665,2.94247964474,7.01253123019
666,2.90107595458,7.04836761562
667,2.7955484825,7.12596525105
668,2.88901559028,7.07776258892
669,2.86117784109,7.09993307775
670,2.47813787526,7.48590063563
671,2.51714865894,7.44082051196
672,2.94922758803,6.9917086903
673,2.65959199113,7.27970222534
674,2.93966517217,7.00735559716
675,2.56236118212,7.38856463986
676,2.24646996787,7.72436398756
677,2.02775538326,7.92695113481
678,2.29719509771,7.66021832944
679,2.16875595284,7.79037910816
680,2.06076125186,7.89475434214
681,1.63655915909,8.33370058873
682,1.80192215212,8.15315226289
683,1.76627270622,8.19375310196
684,1.77917383133,8.19253689679
685,2.04320662815,7.93688234256
686,1.85916738268,8.10632058251
687,2.13921836621,7.82965129974
688,2.83391571453,7.11283340567
689,2.50833022585,7.43831829792
690,2.34549837003,7.60427533783
691,2.41467003397,7.54576615011
692,2.58956327674,7.36262205936
693,2.67225070526,7.278204381
694,2.43335912164,7.51679982992
695,2.93853805758,7.00631047919
696,2.85909544504,7.08224898405
697,2.76517284315,7.18553816568
698,2.68642834376,7.27542683102
699,2.83177463909,7.12588556
700,3.76442035683,6.1550520889
701,3.40481427239,6.50794887575
702,3.2874132801,6.65397143317
703,3.08538010675,6.87452787459
704,3.19087655018,6.73617966772
705,3.26756958863,6.65937159229
706,3.42023164759,6.52008350567
707,3.38040769031,6.56334774081
708,3.20350880518,6.7516427722
709,3.56680070149,6.3814367353
710,3.5172094435,6.43724120784
711,3.5002467474,6.43109349161
712,3.17689893112,6.77397800859
713,3.4562117757,6.48432479356
714,3.26401982164,6.68335985525
715,3.44631176621,6.48090104815
716,3.70517746007,6.22024470533
717,3.89227909187,6.02611521181
718,3.98742620509,5.94025887291
719,4.03685254643,5.89101269754
720,4.22922370219,5.71585210522
721,3.89570451187,6.06018179137
722,3.9949370669,5.92543277332
723,4.09037855244,5.84546094077
724,4.19140415687,5.7313988931
725,3.95997211037,5.94907654969
726,4.15156094746,5.77177431024
727,4.38094252612,5.54067205248
728,4.23571640085,5.67294162972
729,4.16727602304,5.76136445943
730,4.17303884527,5.75045252531
731,4.45250534973,5.46071236064
732,4.20586324326,5.7026673685
733,4.02982441351,5.90308582943
734,4.05617857336,5.87576379916
735,3.85863220372,6.08172272045
736,3.8678068006,6.04088452506
737,4.05368931022,5.88784217911
738,4.20459747796,5.69379374382
739,3.9510351521,5.96513751812
740,3.68608676843,6.23153463945
741,3.82529792173,6.09537961703
742,3.77162405161,6.15350662414
743,3.67267200739,6.23523257009
744,3.45177491303,6.48490477354
745,3.21955507478,6.70460331769
746,3.28934501806,6.66312889592
747,3.0333441688,6.92567524289
748,3.17219947941,6.74101828977
749,3.05931420311,6.88352741182
750,3.10043498787,6.85781637597
751,3.4591664227,6.46618496959
752,3.46841252625,6.46335099061
753,3.5706088769,6.33931454381
754,3.72681255864,6.20431485395
755,3.23184371596,6.70989342445
756,2.78841776239,7.17156815518
757,3.33182846646,6.61039598148
758,3.0734284096,6.85995062396
759,2.84712408181,7.09629731698
760,3.66302358376,6.27171648535
761,3.8021306154,6.11960577054
762,3.42400733708,6.51334393932
763,3.00455782198,6.94079200665
764,3.13808120897,6.79612142241
765,3.04633563242,6.89716440247
766,2.98711330247,6.9524452266
767,2.68859016384,7.26232041751
768,2.50854456829,7.45868864629
769,2.36999849685,7.58930511998
770,2.43833838429,7.51915522593
771,2.64444261173,7.29003084522
772,2.39295447625,7.55983839645
773,2.2295812967,7.73067233688
774,2.20441835574,7.75027975128
775,2.3829679979,7.57942169607
776,2.72160193011,7.23689830259
777,2.44797260362,7.50176582522
778,2.8569731616,7.0999832195
779,2.73953703154,7.21411123638
780,2.68850406638,7.26537527435
781,2.48836474172,7.47693964779
782,3.21806567503,6.70112554974
783,3.23456712627,6.71219612351
784,3.17746134417,6.76383484366
785,3.30136747232,6.63777530825
786,3.51295254335,6.42318219664
787,3.0283007084,6.92671464914
788,3.0126861924,6.92832503181
789,3.3786338175,6.56523912083
790,3.33217574267,6.61012948947
791,3.80785354984,6.12669564929
792,3.2905410214,6.65035210913
793,3.35381866553,6.56848716603
794,3.02775117135,6.90353708572
795,3.27360785748,6.65787169424
796,3.20717434929,6.74777487885
797,3.54451274469,6.39152877404
798,3.56898564375,6.37519113649
799,3.84288265532,6.08971989558
800,3.74304479219,6.2084349841
801,3.48059383821,6.46818762052
802,3.31024420781,6.621802159
803,3.33300368725,6.61964772874
804,3.4900455095,6.44021865751
805,3.83502742006,6.09045539194
806,4.2595526546,5.66394732139
807,3.58046340981,6.33799624023
808,3.62100460792,6.32607315783
809,3.60740844483,6.31924245625
810,3.54727956005,6.39817406507
811,3.42389166689,6.52070938157
812,3.12820098565,6.82966979362
813,2.96303022584,6.99592842607
814,2.98326945962,6.96004893873
815,2.83938160882,7.14465383187
816,2.51541146281,7.44568844062
817,2.53560350024,7.41154483437
818,2.30288175699,7.67097252588
819,2.26116580769,7.70520617279
820,2.97177854354,6.9709501123
821,2.6706000503,7.2916838671
822,2.84091243776,7.10161983838
823,2.78609951094,7.16979418472
824,2.85615071279,7.09313480197
825,2.99104387268,6.97501362322
826,3.30481105415,6.64891246545
827,3.62334117182,6.33305367158
828,3.12301972852,6.82746725742
829,2.82757433924,7.11826219751
830,2.97398199778,6.96157899274
831,2.9682575495,6.98783045333
832,2.60331920915,7.3533505917
833,2.71046561208,7.23737143914
834,2.85114183572,7.08705988384
835,2.19410351779,7.75304195516
836,1.98962757409,7.9592966191
837,2.61708123368,7.32872082273
838,2.63476986047,7.34059801917
839,2.09798272549,7.86043096096
840,2.20261580751,7.76605529886
841,2.39765195464,7.5545947674
842,2.81969500049,7.13947900036
843,2.49727321786,7.45814940535
844,2.17388982561,7.77659223573
845,2.42384252009,7.53233944065
846,2.57791957255,7.37482976825
847,3.00345587918,6.9406139387
848,3.39026897234,6.53438256393
849,3.15065700863,6.78471975409
850,2.99395675103,6.9537545
851,3.04414993622,6.90865098021
852,2.71903777814,7.23715270586
853,2.53201275949,7.42158737827
854,2.67754119125,7.2917477063
855,2.500098055,7.44515821848
856,2.78002788158,7.17285409049
857,3.01455506605,6.92434822737
858,3.08294799909,6.8708238182
859,3.05987042338,6.88471869934
860,3.2126024437,6.74210899152
861,3.0134626896,6.92624090087
862,3.04269625304,6.90691192149
863,2.67506584193,7.26621703464
864,2.94111721784,7.00980789138
865,2.79081195819,7.16606425359
866,2.59203239984,7.35339115196
867,3.13720105377,6.80857745828
868,2.93844249127,6.99593497973
869,2.78581035757,7.16557935847
870,2.88196801998,7.07208398588
871,2.86802277534,7.07179716485
872,2.41221225099,7.56202513112
