500 beads: initial twist4
Frame,Tw,Wr

0,3.99831580029,0.0
1,3.94416176071,-0.0128527552187
2,3.76806568663,0.173362996059
3,3.85536806756,0.074861628773
4,3.63292077703,0.298465194154
5,3.77486336115,0.146545696736
6,3.9353823486,-0.0120472000393
7,3.66662745801,0.254092923425
8,3.7284227274,0.195907913507
9,3.68522178139,0.249858420283
10,3.95639612965,-0.0323001909837
11,3.83667842281,0.0925476854283
12,3.6185210721,0.324341909184
13,3.59568678487,0.326776789927
14,3.72356030815,0.203601443647
15,3.74329476899,0.220840376424
16,3.83749229239,0.0989869321405
17,3.73255343887,0.20718479032
18,3.49725455809,0.421711186052
19,3.79931887188,0.127258905507
20,3.90389675266,0.0200948610711
21,3.59467826912,0.338003193855
22,3.59539995175,0.33614349095
23,3.65115694491,0.284979883895
24,3.86872088279,0.0561882356102
25,3.72511386945,0.223189902688
26,3.46279826579,0.47998203325
27,3.5833098126,0.358739897416
28,3.3370466229,0.592512607925
29,3.97389051383,-0.0553660188014
30,3.6549512711,0.290460296092
31,3.99692994104,-0.0766281126274
32,3.61623368792,0.336383104123
33,3.53179942397,0.405478907556
34,3.49427041101,0.455736118297
35,3.3169457251,0.626205595282
36,3.86632920749,0.0507851003475
37,3.73674133226,0.186863054234
38,4.01190809809,-0.0859981384624
39,3.79771088957,0.129640930311
40,3.68333410758,0.268628425213
41,3.67193996737,0.240244801652
42,3.90657031115,0.0117203569918
43,3.75782202682,0.166080754488
44,3.95630593319,-0.0259718505807
45,3.55727473491,0.390013967445
46,3.64964978536,0.277491981445
47,3.28439592598,0.665510813041
48,3.74383920831,0.203742261905
49,3.40226836102,0.525270963052
50,3.40619700635,0.53514025699
51,3.6536818721,0.273349665698
52,3.47213439545,0.478967871541
53,3.25993331119,0.674831534196
54,3.67282404927,0.266052163261
55,3.55600001473,0.381433941858
56,3.36098689421,0.573642257309
57,3.40575907494,0.534287406192
58,3.47041613207,0.464594477624
59,3.41221108943,0.53455047182
60,3.47830471978,0.451310676317
61,3.26310166888,0.672531266849
62,3.17196118049,0.762395595703
63,3.15563769255,0.790486153427
64,3.74485659172,0.19022697672
65,3.35910416151,0.579804276479
66,3.16763581745,0.756574781849
67,3.48729961276,0.450780804576
68,3.59476450153,0.328142494738
69,3.53313564076,0.402251871476
70,3.40252775717,0.544913472773
71,3.68081013118,0.255581996844
72,3.39052201735,0.544525425011
73,4.02882265781,-0.103852442198
74,3.60939657078,0.31866529118
75,3.54918134172,0.377410116353
76,3.68600914642,0.259896361989
77,3.60708046579,0.315012541249
78,3.72530787056,0.208463238778
79,3.66091186918,0.259228185981
80,3.7268523387,0.19653790324
81,3.36264160483,0.576469206638
82,3.47844995836,0.450702597752
83,3.46641400167,0.464452229651
84,3.32576256805,0.616355264898
85,3.21644259889,0.746237736029
86,3.85290109301,0.0585993885562
87,3.59514020836,0.331535835921
88,3.82810606517,0.108504495758
89,3.45513982521,0.488795684966
90,3.77958983889,0.158849481378
91,3.20258603111,0.746308724534
92,3.35613492936,0.579360229917
93,3.53574280924,0.403038877782
94,4.02215198379,-0.0738820497132
95,2.97889361393,0.953197071896
96,3.21435068223,0.724959935404
97,3.55161088158,0.404953647244
98,3.24039871943,0.698151217089
99,3.35717577275,0.585005684515
100,3.78928383344,0.156911593947
101,3.30164865493,0.639247068077
102,3.69973961748,0.225733841427
103,3.49127661819,0.456604453158
104,3.36401694458,0.58745414266
105,3.3088729705,0.63103072206
106,3.14488915024,0.805527914759
107,3.61344474516,0.334335095466
108,3.97746805164,-0.0498280937501
