500 beads: initial twist15
Frame,Tw,Wr

0,14.9113312297,0.0
1,14.5646973691,0.0854265918123
2,14.401381114,0.243809439954
3,14.420103326,0.234036377969
4,14.2875799709,0.361123333755
5,14.1704546215,0.497393626576
6,14.2280350845,0.47550642256
7,14.1047884154,0.57096206566
8,14.0131990107,0.628228453907
9,13.9386558974,0.722846853072
10,14.001723477,0.639819390543
11,13.9065516477,0.750481864885
12,13.5672975364,1.13115793927
13,13.6732297935,1.02523378955
14,13.711387081,0.950344924483
15,13.5612080446,1.13020007889
16,13.6855725868,0.976230637951
17,13.4151218364,1.25742409928
18,13.4518031327,1.23763761678
19,13.104692226,1.60201604003
20,13.4076834797,1.2539308598
21,12.9242533747,1.73361423397
22,13.4212570201,1.25952528889
23,13.3740073125,1.34107269713
24,13.1244241645,1.55851373234
25,12.6808769148,2.00178716778
26,13.4234434384,1.27059290741
27,13.3432507191,1.32867774943
28,13.3647360593,1.28841800556
29,13.3443572254,1.38317385431
30,12.8818264503,1.79461917546
31,13.2060728065,1.47983079187
32,13.1192295096,1.5660962102
33,13.2401845478,1.4445708247
34,12.96494702,1.7398030539
35,13.1001090447,1.62334769457
36,13.1587640287,1.54327131636
37,13.097116007,1.61321524682
38,13.1277803436,1.53366639198
39,13.0124866386,1.67071564607
40,13.0829966919,1.61091555055
41,13.0493953341,1.64529034393
42,13.2813058157,1.40474648425
43,12.9855761482,1.73213322204
44,12.9598661641,1.76586583089
45,13.1554765491,1.54787757448
46,13.1302593902,1.57363945654
47,13.0973439909,1.59572663062
48,13.189946199,1.51241860944
49,12.848837629,1.85324048319
50,13.1208691427,1.57510490237
51,12.9974431598,1.71013729389
52,13.1432404834,1.55902891781
53,12.9191382346,1.79859763722
54,12.860271429,1.84295463532
55,12.9549922853,1.728506816
56,12.8425309109,1.85259394762
57,12.8898244193,1.81047756356
58,12.9739422182,1.68454714458
59,12.9703365985,1.78049694137
60,13.257999381,1.41675348436
61,13.2667254078,1.42091855237
62,13.0248327643,1.67157343606
63,12.9549864398,1.76646074015
64,13.0888755571,1.61422098519
65,13.1575926186,1.560033006
66,13.0624187695,1.61585969642
67,12.7871790926,1.91540157836
68,12.7303707367,1.97810470055
69,12.1269952281,2.61125368401
70,12.614790299,2.05384183371
71,12.4280570272,2.30282174394
72,12.7499375889,1.94036845519
73,12.7381100098,1.95430478746
74,12.3537196248,2.38710260773
75,12.7425709857,1.96430863293
76,12.4350571536,2.26919241709
77,12.4819200645,2.23181067226
78,12.4330675698,2.28235562927
79,12.432951219,2.28982324438
80,12.3570252134,2.36644241519
81,12.5320397814,2.19055252874
82,12.4700182379,2.23122311318
83,12.5132448325,2.17818680767
84,12.4155858644,2.29988537834
85,12.3546523522,2.35621455208
86,11.761749902,2.9454370337
87,11.8903653661,2.84061396923
88,11.9191245707,2.8334691015
89,11.6606315631,3.08136328549
90,11.7271925231,3.02391234716
91,11.1506590275,3.59616300152
92,11.2140135294,3.51213392987
93,11.4057004682,3.34419997292
94,11.5671015937,3.18396534051
95,11.8928348816,2.85521078322
96,11.3925456446,3.35559159565
97,11.6453442921,3.08141534026
98,12.0146081035,2.71402914947
99,12.0756335659,2.67768678199
100,11.7217077585,3.0331316156
101,11.3388742162,3.39406519656
102,11.0973417987,3.69719692455
103,10.6572550349,4.13035128328
104,11.2003377915,3.57305481789
105,10.8597150902,3.91753858726
106,11.0857109798,3.68242185789
107,11.0777752331,3.68947532308
108,11.0220037781,3.72393888829
109,11.0238636568,3.73413982613
110,11.9523305275,2.76782267006
111,11.4459390433,3.29987403845
112,11.5556846644,3.16945092192
113,11.2653295157,3.48638069703
114,10.8468096769,3.94447061824
115,10.9889537105,3.78442895255
116,11.2693947002,3.46932868409
117,10.5745971503,4.21130197032
118,10.7885179879,3.98434198565
119,10.4512350399,4.33490808403
120,10.466151319,4.3015587041
121,9.82688781214,4.94744797041
122,9.94335471139,4.84289996963
123,10.1373899283,4.67138916673
124,9.82998159121,4.97092765619
125,9.91384408207,4.86694735857
126,9.86341498141,4.9190856442
127,10.3549580293,4.4148649328
128,10.4436065897,4.35582206004
129,9.70526719651,5.09129705241
130,9.84719162983,4.95417969464
131,9.80381336165,4.97290048599
132,9.89432736104,4.90628884266
133,9.46757559824,5.34278950487
134,9.66603738795,5.15442031754
135,9.5273659106,5.2646985498
136,9.52864080825,5.2527342374
137,9.5802165177,5.21430141387
138,9.48493185937,5.34759304156
139,9.22376708585,5.60043216088
140,10.0356859009,4.76472064773
141,9.40100209141,5.43227587055
142,9.39750274127,5.39787247639
143,9.22375101155,5.59444965698
144,9.2410663506,5.56424906252
145,9.61927734489,5.18099613041
146,9.46895102166,5.31569450584
147,9.19899390598,5.62291052878
148,9.25179832727,5.55761970983
149,8.98396351,5.82112769772
150,8.70190355989,6.14339561987
151,8.41919716452,6.43096769347
152,8.27223656067,6.56989236231
153,8.66297219929,6.17470032673
154,8.57055336279,6.2474944319
155,8.13749416992,6.70871119588
156,8.46444818045,6.325976881
157,8.32468484853,6.51079280818
158,7.9820098815,6.85409031137
159,7.87601767609,6.93712554475
160,7.87525434945,6.98981945561
161,8.16557260238,6.6729816713
162,8.26248682003,6.55663126743
163,8.20374397007,6.61867811044
164,8.24498365982,6.59646708772
165,8.54940238126,6.26758414004
166,8.53511601214,6.27393195986
167,8.78088273084,6.04162856079
168,8.7828057101,6.05981008209
169,8.97940017981,5.8210318492
170,9.05403837924,5.75587011793
171,8.63949716272,6.1877826122
172,8.43244286244,6.35949140668
173,8.30167530962,6.5414418648
174,8.4122325713,6.43456638098
175,8.62941803114,6.21015974278
176,8.97728499259,5.86891887455
177,8.36269504313,6.46667509746
178,8.58012026781,6.25176857176
179,8.21552092567,6.62014631805
180,7.89022785191,6.96926739875
181,7.56986517397,7.29519429151
182,8.25657250014,6.61321264017
183,8.56342985737,6.24733365858
184,8.72276052136,6.11278593688
185,8.87230935991,5.94450945288
186,8.17389629821,6.67263002849
187,8.03302836863,6.81072086771
188,7.93885373711,6.92063031358
189,8.00449163412,6.83908797497
190,7.93382716897,6.89139882474
191,7.82204686086,6.98748183491
192,8.34981766587,6.4950787266
193,8.42024526651,6.42363620823
194,7.48899964511,7.3671325782
195,7.37041191742,7.48350624953
196,7.50193568384,7.35966725951
197,7.58652577326,7.27369263422
198,7.45742331937,7.39178252609
199,7.35565663025,7.50281157257
200,7.33501299017,7.52782485319
201,7.52640659484,7.32451164984
202,7.40265787217,7.4684349861
203,7.38695493751,7.48048066113
204,7.44695774115,7.39650579696
205,7.12768126278,7.7040436496
206,7.15439297468,7.73248097632
207,7.42109366132,7.43651472413
208,7.23560719419,7.62568668633
209,7.33183893303,7.51122244732
210,7.26980114948,7.58561415664
211,7.61901189884,7.21763335865
212,7.61231473988,7.25299919095
213,7.7764353037,7.05279032425
214,7.30546968122,7.55364091571
215,7.41812730007,7.44945210119
216,7.01223475883,7.83387246974
217,7.35405804027,7.48996479849
218,7.74199015606,7.09256302475
219,7.16805295006,7.67707452883
220,7.8142522453,7.00803985515
221,7.25887741761,7.60081205271
222,7.55047070888,7.32143089256
223,7.55526218874,7.2766882185
224,7.32466001678,7.50865349925
225,6.54461307386,8.33264580481
226,6.38637402614,8.52863560999
227,6.35823951477,8.50733165078
228,6.72014510536,8.12292797026
229,7.03795285839,7.82115352839
230,5.83799289685,9.01226594756
231,5.96103629658,8.93677721974
232,6.66493558931,8.20464261165
233,6.85390439714,8.00807950453
234,6.3036696244,8.57661867669
235,6.98420273961,7.87076065781
236,7.19857554548,7.65717197466
237,7.1933385357,7.65035694015
238,7.19269936711,7.65852833736
239,7.0629334846,7.79762017193
240,7.47008037407,7.37767971866
241,6.96841285633,7.8927887807
242,7.1259588271,7.7090606907
243,7.00121895295,7.86910049876
244,7.55395221842,7.28974725595
245,6.39914345645,8.4746164811
246,6.57828217242,8.30291703261
247,7.4117625326,7.45674601177
248,7.26535368465,7.57114681332
249,7.00519560843,7.87137113089
250,6.57277081832,8.30428771345
251,6.82524734327,8.03110005494
252,6.47138615593,8.40637142262
253,6.93786174902,7.9270525165
254,6.95138974882,7.8959075333
255,7.18438449225,7.66579297135
256,7.1296310746,7.71813200024
257,6.80411100431,8.04160245558
258,6.4664901288,8.41189947881
259,6.5264703536,8.34387206431
260,6.75678179203,8.10038748171
261,6.42448284977,8.41912179338
262,6.39982070975,8.47702530266
263,6.30892533985,8.53542081434
264,6.56680422469,8.29565584028
265,6.72968758671,8.13908462311
266,6.85772851279,8.00420140414
267,6.55029801128,8.30095072659
268,6.5404933878,8.31968282013
269,6.54094042866,8.32553814232
270,6.86895458559,7.98453691111
271,6.85479532948,8.02983254575
272,6.26850450983,8.63006058827
273,6.83762437912,8.02406269757
274,6.89041408061,7.9737233574
275,6.55841215477,8.32591909059
276,6.46822045267,8.40890663544
277,6.465143937,8.4214764638
278,6.45115609967,8.41835888156
279,6.67532039642,8.19979823665
280,6.65099765187,8.21453952494
281,7.06652097052,7.81533445665
282,6.84899802535,8.01355765655
283,6.58198997194,8.28771376058
284,6.7998930488,8.07449465175
285,6.43770531475,8.43908671642
286,6.25024543912,8.61692250755
287,6.7406474499,8.10512975437
288,7.41667273254,7.42594951855
289,6.77102992486,8.10360714893
290,6.66916175598,8.20362960363
291,6.62798294611,8.23730447292
292,6.84021482667,8.01405220164
293,6.83965849223,8.04634320138
294,6.93631254156,7.91179202078
295,7.0076327847,7.84793266585
296,7.40711494178,7.43504022631
297,6.96190328669,7.91100831996
298,6.56815280141,8.30802864756
299,6.78396095086,8.08165384657
300,7.17986028391,7.68163173476
301,6.77859569574,8.09042880196
302,6.53498830303,8.34179395985
303,6.48623858615,8.37454398333
304,6.61835121133,8.27159506994
305,6.59628643332,8.30500949848
306,6.35210573831,8.53415269813
307,6.17693721872,8.69460634753
308,6.26047276469,8.59444472553
309,6.03365312877,8.85298648179
310,6.46072968129,8.40790162327
311,5.92878667117,8.94331602808
312,6.19173438624,8.68314048976
313,6.43455288207,8.42916093628
314,6.18484397841,8.7102138362
315,6.65646460934,8.2246676508
316,6.87997299433,7.99675652686
317,6.87623772331,7.97426218427
318,6.65488186052,8.219446999
319,6.22115528615,8.6598427324
320,5.61538914777,9.28696779038
321,5.76158038525,9.12911024122
322,5.36108503508,9.53112476623
323,5.71580332248,9.16873183458
324,5.83705442651,9.06880101407
325,5.74513024211,9.1587815145
326,5.80454572726,9.09913954509
327,5.14774558217,9.75302277105
328,5.43794003806,9.48210709452
329,5.24139852689,9.64352071773
330,5.35807112263,9.5379565856
331,5.68023377205,9.21520406263
332,5.40971973391,9.47669732647
333,5.1226521882,9.78478277491
334,5.78831750365,9.09901483322
335,5.79926135338,9.09187774111
336,5.34564533503,9.55162553757
337,5.21045916105,9.68267504536
338,5.73340962936,9.16855180962
339,5.57185987721,9.32369408029
340,5.27920530054,9.62922774337
341,4.96675834943,9.948282856
342,4.98342525072,9.91829716056
343,5.18887012559,9.72287802558
344,5.12054284544,9.79248341312
345,5.30735727964,9.59447319151
346,5.52635226627,9.38599012473
347,5.26107533454,9.63584837136
348,5.38564285572,9.51766864153
349,5.32631600523,9.57024454994
350,5.403673727,9.50189462058
351,6.05555630307,8.83305694271
352,5.68968968543,9.21001373593
353,6.10234006396,8.79017178071
354,5.92187584742,8.94977660292
355,5.89984606476,8.96654199778
356,6.24861669652,8.63484337718
357,6.12652828356,8.75215267218
358,6.04491360909,8.83677636238
359,6.09000802001,8.78341031811
360,5.93026277037,8.94887033052
361,5.71661149207,9.15655121074
362,5.82465654255,9.07542882257
363,5.58443673786,9.30763221584
364,5.97907644578,8.91663882684
365,6.2263519353,8.644773967
366,6.52414122654,8.35212377788
367,5.98467420595,8.89589992919
368,6.09189360688,8.79093391278
369,5.9780587421,8.8737516498
370,5.86879277225,9.013842931
371,6.05775416686,8.83242676515
372,5.78590009564,9.11422829552
373,5.69184640744,9.20416080712
374,5.54270005878,9.36124562798
375,5.62501869236,9.26951810256
376,5.77231383234,9.12773443114
377,5.65729746687,9.2247527597
378,4.75627865043,10.1251820181
379,5.31388610878,9.57370760027
380,4.56919130647,10.3266098134
381,4.93754789189,9.96611638728
382,4.97880056817,9.92333777377
383,5.19203323535,9.70926853949
384,5.53903110889,9.34869858353
385,5.18901720279,9.7108536844
386,5.19417318541,9.71626222905
387,4.93536177321,9.94122623495
388,4.94097474498,9.97171681748
389,4.58845659134,10.3134554374
390,5.44239080302,9.44716792225
391,5.17094554916,9.72275378957
392,5.22207481672,9.68916410554
393,5.25259886136,9.64628016336
394,4.97186837658,9.93816641291
395,5.02456801373,9.86828835471
396,5.14285986795,9.76958231368
397,4.92431500471,9.96484097592
398,5.03420117222,9.86164290531
399,4.84771985772,10.0703496229
400,5.04339073128,9.85617040247
401,5.20427540103,9.68627584465
402,4.9932003425,9.9171544735
403,4.63251526389,10.2896128832
404,4.74643638164,10.1718131313
405,4.70803956585,10.2258529654
406,4.7366345926,10.1816603214
407,4.95277621168,9.94833413312
408,5.29116123624,9.61749416515
409,5.19600578037,9.70217965434
410,4.96501226259,9.96166659062
411,5.01646804211,9.90252324702
412,4.87331845681,10.0352715696
413,5.34382487562,9.56689065766
414,5.22923969555,9.66578972133
415,5.06841469677,9.84118894476
416,5.50863680617,9.39238131605
417,4.93728565445,9.94101047423
418,5.2506641158,9.65492394798
419,4.99497333023,9.92184419876
420,4.91922996335,10.0014256074
421,5.11537976669,9.79381537111
422,5.26044755001,9.63647677095
423,5.18970343159,9.69434545701
424,4.99531428161,9.90190712763
425,5.24421904357,9.67680634405
426,4.95970986837,9.93999348938
427,5.2582994673,9.62859976184
428,4.86248134029,10.0431620449
429,5.11225102792,9.79257225972
430,5.59233112007,9.30162151861
431,5.1150400062,9.8013379583
432,4.79684141372,10.0990814233
433,5.35497731406,9.53013876659
434,5.49787012003,9.40274872755
435,6.02104764929,8.85952641494
436,5.69683612888,9.18907036379
437,5.48703178391,9.41464568508
438,5.4134125297,9.49306588197
439,5.09478095261,9.79306572978
440,5.05270097004,9.86694388619
441,5.02274526453,9.88774075856
442,4.93409139103,9.96477624041
443,5.34943536347,9.54339115864
444,5.31759437067,9.57779979265
445,5.39333044854,9.51099823951
446,5.01908598263,9.89126409927
447,5.15931664259,9.74327736196
448,4.78697621656,10.1301527357
449,5.00809559092,9.90348241646
450,4.93581023935,9.96982113033
451,4.84269257343,10.0757857476
452,4.76381805094,10.1520426725
453,5.07343788947,9.84711047744
454,5.21690533007,9.68012689817
455,5.27813487826,9.62880072562
456,5.13349199253,9.76883618143
457,5.25857485077,9.62792625238
458,5.58516573478,9.30796584222
459,5.04218090383,9.87037066067
460,5.04161262378,9.86558351898
461,5.43064092562,9.44067518021
462,4.91150548563,9.97884956881
463,5.4976499387,9.39410328488
464,5.17294780246,9.73199949901
465,5.26731192098,9.62922357193
466,5.40741095344,9.47185955932
467,5.51629357521,9.37857246944
468,5.71480662722,9.18747676821
469,5.23061216221,9.66789221906
470,5.34593366057,9.55805569102
471,5.12725480885,9.77560042315
472,5.15351308399,9.74270350738
473,5.18306543197,9.72039918392
474,5.15160585468,9.75863979709
475,4.85321902511,10.0347590523
476,5.31746402975,9.58262324221
477,5.23160449528,9.67889041632
478,5.01714186227,9.91459245143
479,4.61469472362,10.285517008
480,4.3832946897,10.53615216
481,4.54567752125,10.364753032
482,4.85345378462,10.0791087557
483,4.84965766857,10.0400322872
484,4.70416543392,10.1972783465
485,4.37370238067,10.5501143288
486,4.65625120901,10.2648847682
487,4.82769246863,10.0613576819
488,4.41798319229,10.4919078367
489,5.11409662675,9.80443029181
490,4.41869836042,10.4865677666
491,5.31068971023,9.58562102844
492,4.7319842486,10.1739892751
493,5.26608966063,9.63170425097
494,4.72902671102,10.1945907998
495,5.07013727473,9.86111043149
496,4.77909669489,10.1344378363
497,4.70696454792,10.1887710914
498,4.72872731008,10.1945049821
499,5.39405875384,9.51241410771
500,4.60400372651,10.308612351
501,5.3645598525,9.49330280264
502,5.0599923557,9.82859589461
503,4.88663698922,10.0152724954
504,4.82284819088,10.0843558404
505,4.6265308001,10.2905437336
506,4.52692245085,10.38187303
507,4.04112294258,10.8972095398
508,4.6648387595,10.2578504472
509,4.3448554141,10.5685962296
510,4.36171807811,10.5632181347
511,4.45418880208,10.457210525
512,4.6435968268,10.2749810986
513,4.29274545092,10.6268954201
514,4.49401628125,10.415732552
515,5.2151543066,9.68935559112
516,4.76614667102,10.1456589289
517,5.41064298504,9.48209869991
518,5.31479991695,9.58595335983
519,5.47495060255,9.42263118924
520,5.20273180897,9.7062676509
521,5.12495269986,9.77062953304
522,5.160900579,9.72049085489
523,4.93844249325,9.98608623927
524,5.26545076956,9.63999083212
525,4.67847640504,10.2395665051
526,4.68516823215,10.2241433033
527,4.82699626862,10.0866352056
528,4.48645492294,10.4221624268
529,4.70613658502,10.1917532096
530,4.78014802102,10.1412467036
531,3.92406017201,11.0024079606
532,4.1087890172,10.8242680735
533,3.93679011792,10.9955649642
534,4.21428684186,10.7030754915
535,3.92628908325,11.0008121165
536,4.22680348885,10.6676178693
537,4.28232954062,10.651095313
538,4.20226960219,10.7143527732
539,4.55701133583,10.3755031097
540,5.05750534318,9.85298969444
541,4.84659755445,10.0730850715
542,4.88068981867,10.039027846
543,4.62959634014,10.2876239902
544,4.85745484319,10.0597779952
545,4.20190048615,10.7130871749
546,4.09966343925,10.8063834788
547,4.51316928085,10.4201663444
548,4.19879162256,10.7270275769
549,3.92361925774,11.0193395172
550,3.61446297901,11.3195336678
551,4.01321762624,10.9225654524
552,3.65778213895,11.2719323856
553,4.0085504451,10.9184526941
554,4.39465642638,10.5265423342
555,4.4551253166,10.4667278726
556,4.03248448361,10.8920323946
557,4.7295709488,10.1884116288
558,4.33647812498,10.5852856031
559,4.36986242638,10.5517925282
560,4.33451230128,10.5665181025
561,4.46289906589,10.4548161063
562,4.69034155012,10.2090509337
563,4.04728840976,10.8858252714
564,4.83101733002,10.0768166608
565,5.04383845765,9.85515743558
566,4.62420172056,10.2915326252
567,4.50391572075,10.4185999022
568,4.10277354461,10.8222126753
569,4.48876144796,10.4260507223
570,4.69725704387,10.1999673865
571,4.84638925858,10.0855656772
572,4.02718406265,10.8967230556
573,4.15141716951,10.7856870875
574,4.06002802769,10.8557659978
575,4.0908520515,10.8239291367
576,4.37676608562,10.5263847708
577,4.74717222945,10.1707587575
578,5.04912439048,9.85855625257
579,5.18526669907,9.70587172376
580,4.65683349438,10.2364303308
581,4.62298258315,10.3074380156
582,4.90100880142,10.0009213535
583,4.63382130879,10.2786587909
584,4.39216562354,10.5199225713
585,4.78729249236,10.1135572838
586,4.11677459974,10.7962221275
587,4.80189493898,10.1145282482
588,4.14522435816,10.7806167794
589,4.64281018135,10.2768079948
590,4.50628628832,10.4112356482
591,4.39898589072,10.5155391389
592,4.32853552345,10.5950919993
593,4.14387857076,10.7872900368
594,4.42962416577,10.4899297969
595,4.25789870695,10.6782433628
596,3.77401097951,11.1508586859
597,4.46599046885,10.4440929157
598,4.43132168283,10.490361768
599,4.25942236943,10.6717716725
600,4.28959205731,10.6278689229
601,3.38361698505,11.5404766049
602,4.24961869606,10.6664476067
603,3.90440343421,11.02039529
604,4.11751357663,10.7963384338
605,4.12957269628,10.7880133549
606,4.18165348779,10.7496796676
607,4.01392935992,10.9029975554
608,4.15546849309,10.7780949612
609,4.01128197536,10.9252130556
610,3.4916832845,11.4490700263
611,3.7605420504,11.1667973041
612,3.82349792863,11.1016033436
613,4.00479095874,10.9252905479
614,4.23520801373,10.6569373545
615,4.36887331119,10.528307928
616,4.15736531128,10.78463985
617,4.47275980545,10.4334945581
618,3.39509145036,11.5408418375
619,3.51096084364,11.4288131598
620,4.31741453042,10.6191567485
621,4.14970324836,10.7499947643
622,4.30297396843,10.6347160302
623,4.04771894614,10.882535513
624,4.259652615,10.6650948885
625,4.32200110679,10.6005666258
626,4.40511175676,10.5011163579
627,4.50880383092,10.4072170834
628,4.39681469978,10.528303196
629,4.29003066739,10.6355891113
630,4.33464850601,10.5908611505
631,4.4897571792,10.4256396481
632,4.28979283369,10.6047425928
633,3.96843227131,10.9705038484
634,4.16270563232,10.7697199483
635,4.12702342508,10.7718873901
636,3.53121183424,11.4173030257
637,3.98484447468,10.9439333989
638,3.5665513485,11.3600670514
639,3.81168408983,11.1204861966
640,3.7136414894,11.1972042708
641,3.88513576179,11.0409998701
642,4.40118648086,10.5096169258
643,4.26048145906,10.6679445882
644,3.45365579084,11.4737138333
645,4.13116438538,10.8028195247
646,4.14945558815,10.7690480185
647,4.35934612012,10.5477255536
648,4.23591266909,10.6655732755
649,4.16250746316,10.7462719387
650,4.27331402201,10.6514061116
651,3.86399348385,11.0795736648
652,4.01401400247,10.9202895436
653,4.12187854021,10.8004712085
654,4.53160691447,10.3796360334
655,4.39738317622,10.5175520263
656,3.95206367607,10.9807473134
657,3.63950414901,11.2981515017
658,4.18016086501,10.7307540558
659,4.55856423437,10.3508076851
660,4.06740180561,10.8474485962
661,3.82919235635,11.0886773901
662,3.86326447891,11.0636930416
663,3.75512288259,11.1691021701
664,3.76529363041,11.1570993175
665,3.8967985276,11.0234387806
666,4.05572520917,10.8766910121
667,4.48082888895,10.4271858285
668,4.32610550153,10.6020151039
669,4.22332660678,10.6871031372
670,4.8789721814,10.0538205665
671,4.70027591875,10.211983631
672,5.50008287355,9.38918142418
