500 beads: initial twist19
Frame,Tw,Wr
68,16.0248104556,2.5822884042
69,15.9425669786,2.65276442008
70,15.7641401611,2.81615243808
71,16.1286827372,2.41206444922
72,16.1749526609,2.41428980459
73,15.752992988,2.84015143915
74,15.891433871,2.67716929213
75,15.9061517221,2.67649541264
76,15.7115072901,2.88091488488
77,15.9421062901,2.66172253494
78,15.4949945826,3.10597414823
79,15.4875440237,3.09827244226
80,15.7740037073,2.82812074048
81,15.1261501719,3.50102123855
82,15.2818586677,3.33126943864
83,15.504576873,3.10238191223
84,14.7886060576,3.83558292991
85,14.9114749844,3.7143326059
86,15.5906395978,2.99557026386
87,14.8467116491,3.79612861097
88,14.8318399005,3.79453329736
89,14.7125654697,3.9328690931
90,14.5500965305,4.0970148143
91,13.9629950778,4.69459860696
92,13.8907150281,4.73793691564
93,13.6027310542,5.09323948336
94,13.1599750143,5.49034833704
95,12.7883370424,5.90427134245
96,12.7482232821,5.96853970358
97,12.7726887368,5.94775637563
98,12.3067014211,6.39502685125
99,12.598536082,6.12541015039
100,12.6606684554,6.06413649215
101,12.7645821646,5.91152618307
102,12.6812578336,6.04652539485
103,12.9549241185,5.76129618445
104,12.3851259956,6.32558091396
105,12.3352547743,6.37027591333
106,12.8000026074,5.89627011731
107,12.3985745937,6.34141852137
108,11.6320389922,7.12050607914
109,12.3380031912,6.39995585104
110,12.4287227269,6.27459040512
111,11.984869363,6.76289470148
112,12.2509325335,6.47321523283
113,12.1682682755,6.54492077374
114,12.1478549344,6.58744776249
115,11.8212271916,6.9246179542
116,11.8103878822,6.92399935145
117,11.4050635967,7.35686772947
118,11.9612734406,6.74607542739
119,12.7448909089,5.98658596744
120,12.1903394951,6.55700230324
121,12.0151070362,6.73047327988
122,11.6943377828,7.04373353455
123,11.7900454414,6.92172967119
124,11.9810024029,6.76196294982
125,11.8484148442,6.84698870847
126,12.2725944647,6.47347670756
127,12.1350883855,6.58812892592
128,11.5763161776,7.17655622727
129,11.150739061,7.57021714246
130,11.0074801026,7.76487418881
131,11.207646754,7.55193138008
132,11.2995134403,7.45373470495
133,11.5424027312,7.17168742058
134,11.6717845972,7.07607501821
135,11.1514504759,7.61717393231
136,11.0102240135,7.74581396235
137,11.3313361431,7.42376199463
138,10.6157404079,8.16909621082
139,10.5641596693,8.20118631815
140,10.6191744188,8.13181392157
141,10.8183529846,7.92319156534
142,11.4021616283,7.36666000806
143,11.1403204031,7.63558635966
144,10.9462550085,7.78540588536
145,11.180077024,7.56988476614
146,11.0185473698,7.72749119574
147,11.3844710675,7.37603860376
148,11.5971094993,7.13307637466
149,11.1657013905,7.60596113168
150,10.6642481808,8.11741885293
151,10.6467855004,8.14321323058
152,9.96676996936,8.81573103766
153,10.3815171848,8.39555315107
154,10.2809138153,8.50399578251
155,10.3718802883,8.40015061265
156,10.1834668869,8.59968923273
157,10.3882185114,8.39440280663
158,9.77248002109,9.01419707908
159,9.30549028075,9.49983716122
160,9.50558082232,9.30734817193
161,9.07826623493,9.76414450247
162,9.45242562125,9.31633901959
163,9.4329061806,9.37573743178
164,9.28652033927,9.51489138129
165,9.98994258902,8.79298889288
166,9.87891151002,8.90433084864
167,9.62651522561,9.1970959639
168,10.3755822861,8.42559671955
169,9.25975776448,9.55821864428
170,9.46528246767,9.34175963155
171,9.86381931796,8.9252385444
172,9.80323220912,9.01892037558
173,9.72613268267,9.07348271604
174,9.80160058483,9.01068490524
175,9.61569335016,9.18434763696
176,9.71897621344,9.09312885066
177,9.84738312103,8.93041806893
178,9.12720215742,9.68129994746
179,8.77514665409,10.0439518987
180,8.79347480026,10.0387851924
181,8.74223430201,10.068590904
182,8.50434330792,10.3500736738
183,9.05901891162,9.73268622049
184,8.90027613997,9.93256254665
185,9.38431800827,9.43687111679
186,9.11248794767,9.6782606137
187,8.96503860869,9.87242071663
188,8.41381453606,10.4231059374
189,8.47522838394,10.372171122
190,8.32313168094,10.4967335941
191,8.40903137853,10.4338228309
192,8.47276222759,10.3579884084
193,8.32458901403,10.5206877091
194,8.82473412196,10.006325533
195,8.77686253722,10.0440659845
196,8.03235672896,10.7905146276
197,8.4686341868,10.3673363341
198,8.00951058733,10.82916252
199,7.68703716337,11.1613830351
200,8.06750819766,10.7936243955
201,8.16079004504,10.676701253
202,8.60264505178,10.2260708333
203,9.01228503617,9.79761671336
204,8.73102699309,10.101649346
205,9.08397818194,9.67830420178
206,9.10936560142,9.71263800767
207,8.79191373765,10.0477794954
208,8.77403485278,10.0520565434
209,8.54307772258,10.2882740801
210,7.77727328206,11.0761459396
211,7.46643181337,11.3866583999
212,7.53391723927,11.3328708401
213,7.68586811327,11.1667107887
214,7.79316047845,11.0762192091
215,7.76694031319,11.0851648695
216,7.89388227161,10.951125008
217,7.77998848903,11.0605605024
218,7.44838731634,11.3916850438
219,7.654472344,11.1992077725
220,7.22321231126,11.636207041
221,7.00670564482,11.8472970062
222,6.87288707435,11.9818018224
223,7.19567784848,11.6317351074
224,7.206323869,11.6690363022
225,6.79584898897,12.0802982462
226,7.01257072654,11.8526998162
227,6.80016805032,12.0807816342
228,6.97683749839,11.8809400439
229,7.05608829531,11.8051373746
230,7.01818664622,11.8316132395
231,7.31044448108,11.5497645896
232,7.41565512045,11.4306067032
233,8.01057731856,10.8400495466
234,8.06647273891,10.7609696429
235,8.14504394563,10.6813498522
236,7.29912911397,11.5528784642
237,7.73555759354,11.1029038618
238,7.43493965757,11.4005294669
239,6.85869823334,12.014341731
240,6.88991992485,11.9770489123
241,6.92431807415,11.9350646722
242,7.17447949815,11.6823859557
243,6.90034155983,11.9632446189
244,7.06608814895,11.804585576
245,7.23144331525,11.6379582946
246,7.15387240743,11.7139406639
247,6.83018920298,12.0286224545
248,7.29648716288,11.5704913377
249,8.14403386803,10.6801549274
250,7.76753409171,11.0769973213
251,7.54793798208,11.2930842505
252,7.64771648982,11.1892481411
253,7.45562138701,11.3925738451
254,7.53960398161,11.323892157
255,7.76250928476,11.101939186
256,7.73130187478,11.1148660773
257,7.68477117606,11.1651768394
258,7.80976416777,11.063672903
259,8.01627274783,10.8261131062
260,7.82150136692,11.0354919755
261,8.23119037523,10.5888957586
262,8.24432463885,10.6124713577
263,8.40874297697,10.4383031461
264,7.98732200788,10.8426105502
265,7.95402631556,10.8815510557
266,8.57435576103,10.2426183777
267,8.19439813214,10.6200733431
268,7.94143953244,10.8913895926
269,7.5911337208,11.266053461
270,7.79791856049,11.0502290722
271,7.33663929829,11.5346575828
272,7.33970283486,11.5140214197
273,7.21418335229,11.6351801124
274,6.55471749686,12.3293385072
275,6.81877454553,12.049261551
276,6.95932465958,11.9102835036
277,6.59235388492,12.2819275677
278,6.35813153348,12.5170616796
279,6.63901631162,12.2309198557
280,6.41574930547,12.4419209682
281,6.12265351589,12.77550137
282,6.49215129092,12.3833709523
283,5.983177884,12.8962784351
284,5.99518128038,12.8890568385
285,6.04483075278,12.8174742049
286,6.17782884515,12.7175662895
287,6.33623130956,12.5452704638
288,5.83417962879,13.0572450422
289,6.4100007079,12.467525215
290,6.68197861484,12.2158092667
291,6.2464750115,12.6097055455
292,6.15464207333,12.717521294
293,5.96744734463,12.9078156072
294,6.42802826499,12.4424478377
295,6.16614583246,12.7168070806
296,6.66354395279,12.208853303
297,6.40435982974,12.4563239043
298,6.34847253848,12.5257041303
299,6.57421544803,12.3059528595
300,6.35594097222,12.5159994502
301,5.91691605678,12.9528430637
302,6.11737848283,12.7814066161
303,5.82056147795,13.0868587215
304,5.98719249413,12.8974116991
305,6.21358723596,12.6721422497
306,6.01744740765,12.870574928
307,6.13103003726,12.767477197
308,6.29527081753,12.561368173
309,6.23626503745,12.6452283306
310,6.40657316807,12.4669438671
311,5.98661654595,12.8956732191
312,6.23949502426,12.6206121363
313,5.54361081562,13.3711043553
314,5.44641008557,13.4462026624
315,5.72851146035,13.1690260372
316,6.12927987464,12.7626589528
317,6.1584691752,12.7255690933
318,5.96417246638,12.9115491843
319,5.96399683036,12.9322625996
320,5.37462791802,13.5223094804
321,5.89875155765,12.9748960898
322,5.96245719892,12.934985353
323,5.86101825502,13.026571817
324,5.63706646512,13.2399713401
325,6.23793606253,12.644263088
326,6.11332586234,12.7546665507
327,5.83556904947,13.049154388
328,5.72267475027,13.140936982
329,5.88058755759,12.9813905507
330,6.00038739877,12.8875090324
331,5.76658852307,13.1178746221
332,6.26230975214,12.6320062578
333,6.56720143816,12.2888150621
334,6.05375480931,12.8205765527
335,6.50011177535,12.3761729755
336,6.22769377833,12.6469248309
337,6.62882756648,12.2216442389
338,5.80034937241,13.0970296348
339,5.95656480087,12.9303835148
340,5.81001773238,13.0827880803
341,5.88700064829,13.0018397636
342,5.66380485744,13.233377364
343,5.98415956822,12.9010912355
344,5.83738511226,13.0549205978
345,5.35052560465,13.5407340036
346,5.1021452455,13.7811301344
347,5.55802104816,13.3289716342
348,5.36068837231,13.540361798
349,5.5980685239,13.2968945966
350,5.50970306577,13.3917220794
351,5.69474808171,13.2050603494
352,5.85777511946,13.0390999537
353,6.05558700062,12.8358624426
354,6.35165575932,12.5260655265
355,6.20741881935,12.6335737884
356,6.21348576299,12.6948752468
357,6.04771574123,12.802585053
358,6.17859915006,12.7234730915
359,6.22603764397,12.6521343828
360,6.17049229,12.7046280801
361,6.02850396956,12.8631441627
362,6.11698446737,12.771553797
363,5.58887389229,13.310799899
364,5.81082976346,13.0802073213
365,5.81195978555,13.0558663823
366,5.46905908345,13.414062459
367,5.85634328256,13.0028791838
368,5.93179204162,12.9431151345
369,5.51749768822,13.3736782055
370,5.9076988431,12.9990143228
371,5.75847778993,13.1462256891
372,6.14955785359,12.7207132717
373,5.94268153814,12.9328501739
374,5.71020062335,13.181832523
375,5.96147262772,12.9339837127
376,5.90243761514,12.9829012582
377,5.39189515102,13.4843174287
378,5.37053040615,13.5304477575
379,5.04186868829,13.8777671674
380,5.21897574125,13.6819200856
381,5.09073277537,13.8162681153
382,5.40582936246,13.4958752825
383,5.03476720289,13.8710777345
384,5.52176445328,13.3671572945
385,5.62008485932,13.2820561544
386,5.71146133005,13.2023105283
387,5.64178289587,13.256142903
388,5.38618853143,13.5031617216
389,5.84821388003,13.0322213087
390,5.31027569586,13.5883735581
391,5.37138992268,13.5230387754
392,5.7628615121,13.1253794645
393,5.51919175502,13.3722508547
394,5.70791973217,13.1981906267
395,5.4616323964,13.4350117012
396,5.13850585958,13.7524234551
397,5.00573424257,13.9078558863
398,4.95447753393,13.9600845645
399,4.98226217595,13.9138705348
400,4.54353942153,14.3693538878
401,5.32480397286,13.5616849808
402,5.26363694492,13.643046198
403,5.09003466618,13.8249518519
404,5.20369455297,13.7240647536
405,4.8575807768,14.0714951194
406,5.02220228526,13.8802750721
407,4.89232510003,14.0210244468
408,5.46221512049,13.4294962193
409,5.47417413205,13.4155627812
410,4.92942600071,13.9849999753
411,4.99001582897,13.9162869601
412,4.98945150268,13.9403138064
413,4.62225934663,14.288633249
414,5.28481413737,13.6006961311
415,4.81276970098,14.0976012288
416,5.27104990069,13.6134286027
417,5.25085244976,13.6693265194
418,5.03020944458,13.8693427306
419,4.63931485622,14.2774537174
420,4.18948636965,14.7207058695
421,4.21600476261,14.7129259473
422,4.20850267444,14.709875025
423,4.01061350625,14.9159257657
424,4.44102287781,14.4623528976
425,4.52502165668,14.3685278276
426,4.3486434494,14.5577605356
427,4.51086095664,14.4281774678
428,4.45549567122,14.4725124409
429,4.53841630593,14.3579230183
430,4.96902959701,13.954940614
431,4.52402531918,14.3918897918
432,4.45985417124,14.4620889855
433,4.79751770026,14.1136905929
434,5.14224215602,13.7678526463
435,5.36236190741,13.539492062
436,4.59216613016,14.313438126
437,5.25560175963,13.6610006064
438,5.07868659026,13.8242957677
439,5.0972826033,13.818954516
440,4.73580651139,14.176508316
441,4.83812433382,14.0530105181
442,4.70695547654,14.17547063
443,4.76864205584,14.1334838407
444,4.61491760066,14.2915214971
445,5.08997362578,13.793542583
446,5.2797563477,13.622455948
447,4.76911609421,14.1537998748
448,5.08664693594,13.8063112867
449,5.09508112172,13.8125893186
450,5.16318857012,13.7294580445
451,5.00702787298,13.9000273339
452,5.3863430259,13.5027931938
453,5.38302041689,13.4983885502
454,4.61329984993,14.2994253633
455,4.42647107662,14.4885021389
456,5.04686285179,13.8644797712
457,4.61521629088,14.3156143029
458,4.61333336605,14.3015317819
459,5.03043222269,13.8515243925
460,5.01380274341,13.8919678828
461,4.99493258688,13.9151994022
462,4.57505236532,14.3166678001
463,4.85956122278,14.0457263841
464,5.30154185944,13.5828548296
465,5.42540560322,13.4601511584
466,5.11368650922,13.789060245
467,5.73066757038,13.1524865196
468,5.46510150434,13.4415310575
469,5.49903761846,13.3892608398
470,5.77661278962,13.1078069758
471,5.85633440605,13.0330514209
472,5.27805829181,13.6238790916
473,5.42007713214,13.4817083354
474,5.62918723132,13.2715429435
475,5.37702917077,13.5160055105
476,5.57576759644,13.3188979551
477,5.79494597443,13.0918410651
478,5.97636847517,12.9254182599
479,5.5636113894,13.3220794291
480,5.70539610159,13.1880546885
481,5.82287817241,13.0798766337
482,5.69172097257,13.1856177383
483,5.57846251217,13.3060303468
484,5.80971064057,13.0936677655
485,5.69944688526,13.202635821
486,5.4023768391,13.4917713734
487,4.97841164238,13.9300146192
488,5.24785929041,13.6592289774
489,5.56411546207,13.3474268625
490,5.85954635002,13.0343343687
491,5.44255004064,13.4529117999
492,5.88006712167,12.9932836869
493,5.66053771808,13.2422710586
494,5.37445432022,13.5347758587
495,5.15053311163,13.7656641847
496,5.03070291287,13.8729396851
497,5.70102762274,13.1489150058
498,5.96656642884,12.9158279349
499,5.67592374314,13.2291781598
500,5.77494594915,13.1115989096
501,5.09911857791,13.8090169301
502,5.39747929852,13.4769866267
503,5.20874730902,13.675081141
504,4.87279506076,14.019987254
505,5.29415518368,13.5983980671
506,5.34385095622,13.5453462109
507,5.17136890772,13.7216720836
508,5.85694212611,13.0260312858
509,4.94169579549,13.9733480724
510,5.96205617102,12.9228904944
511,5.38970238923,13.50443811
512,5.17635526679,13.7349111087
513,5.15839479778,13.749196584
514,4.84294205931,14.077328907
515,5.25135215923,13.6554050665
516,4.4202653674,14.4844219495
517,4.97280162974,13.9290672092
518,4.94448482769,13.9659786737
519,4.48571182214,14.4118487608
520,4.47130958957,14.4368336555
521,4.73271639061,14.1653450725
522,4.59871911017,14.3232810851
523,4.58763907896,14.3063448859
524,4.76397988607,14.1457475835
525,5.18529665655,13.7289440597
526,4.79189014985,14.1162918912
527,4.39851401341,14.5031556058
528,4.97776924958,13.9245612163
529,4.78856181622,14.0852148137
530,5.42871051445,13.4649985265
531,4.91221461153,13.986470377
532,4.93190795761,13.969366733
533,4.87215292066,14.0513473861
534,4.13004306201,14.8139246802
535,4.51955376331,14.4006354701
536,4.2309188983,14.6956010941
537,4.36270302991,14.5561921201
538,4.10382360476,14.8199585556
539,4.11339851153,14.8067364847
540,4.48257418269,14.4369292833
541,3.79214649133,15.1399638525
542,4.3372664847,14.5828612855
543,4.57236606575,14.3433366059
544,4.54337454635,14.3790878127
545,4.88036015487,14.0444037067
546,4.8756368127,14.0515662202
547,4.65485701663,14.265036558
548,4.2767906844,14.636814778
549,4.24821819041,14.6773816431
550,3.78788365817,15.1464048182
551,3.74974684377,15.1715261151
552,4.23252004272,14.6871342652
553,4.08250846848,14.8360796246
554,3.94877115284,14.9653453358
555,4.30153185872,14.6089571808
556,4.16744253457,14.7401252119
557,4.11096678868,14.8176627474
558,3.81567290883,15.122171291
559,4.46685193302,14.4352836156
560,3.80757438145,15.1390346948
561,4.30777892236,14.6206879985
562,4.10212724348,14.8198910874
563,4.46035311576,14.442776788
564,4.43070095309,14.4761867473
565,4.72975632996,14.1826783882
566,4.50409409613,14.4143629478
567,4.57808084067,14.3189029305
568,4.62973048051,14.2919509632
569,4.78574850699,14.1389152747
570,5.05486441856,13.8422236123
571,5.08412349502,13.8387222333
572,5.30893866938,13.5998133548
573,5.2184146967,13.691469576
574,5.01992314897,13.8899271491
575,5.34163247613,13.5525983989
576,4.94248808015,13.9783543136
577,5.08265911904,13.8102226103
578,5.36124367554,13.5515574443
579,5.37743402577,13.5236447799
580,4.64876510108,14.2493929962
581,4.58098749481,14.3392739975
582,4.67259522495,14.2333145546
583,4.28757098949,14.620226355
584,4.52636766689,14.4027646216
585,4.37043520241,14.5489072853
586,4.32924767171,14.5672013229
587,4.71395639855,14.1811245608
588,5.29347644458,13.6065625538
589,5.10515515769,13.8039509998
590,4.94049402315,13.9835828175
591,4.97159338759,13.9370642212
592,5.3616795661,13.5272650975
593,4.78511301419,14.1217952157
594,4.94750782288,13.9607994327
595,4.95358448084,13.9492181439
596,4.91649939301,13.9888058588
597,5.0847225564,13.8119676989
598,4.51338798647,14.4191081801
599,4.49397482877,14.412076739
600,4.74600219067,14.1627166542
601,4.82921097522,14.0946392596
602,4.70143115953,14.2185357487
603,4.11332129249,14.8040790041
604,3.94462890425,14.9645042383
605,3.90606145642,15.0147274171
606,3.87551696818,15.0418736218
607,3.93081185947,14.976499838
608,4.03819581934,14.8905699426
609,3.79210870482,15.158989214
610,4.15371082761,14.7746093608
611,4.68653523872,14.2316828266
612,4.79624984132,14.1128754456
613,4.74337458698,14.1609875162
614,5.23304207215,13.679604878
615,5.08091082298,13.8278741867
616,5.15944402013,13.7456980216
617,4.03658256361,14.8783455906
618,4.52504942832,14.3830912583
619,4.7964771301,14.1330167863
620,4.37892582711,14.5464747324
621,4.46819726346,14.4418869238
622,4.98762747525,13.9254965638
623,5.11411279123,13.8064450734
624,5.10183730332,13.8067455701
625,4.9429555834,13.986212237
626,5.55146324154,13.341952239
627,5.05853880502,13.8170181454
628,5.31996006491,13.5883809754
629,4.91459014561,13.9935960054
630,4.95638725319,13.9537443528
631,4.2207048221,14.7006445834
632,4.43059700849,14.5039305621
633,4.86002808542,14.0370716134
634,5.09454609024,13.8237699243
635,4.97044337656,13.9268354848
636,5.43809447481,13.4554105263
637,5.29727100311,13.593492029
638,5.64572661082,13.2449225705
639,5.50845622581,13.3935840307
640,5.86763081276,13.0279191098
641,5.66101028822,13.2192091796
642,5.43620322745,13.4795993187
643,5.11811929181,13.7898657337
644,4.75107935218,14.1580208163
645,4.93431826914,13.9558312723
646,5.0971482248,13.8080540116
647,5.09419078443,13.8065125251
648,5.03339089976,13.8884021026
649,5.15319467251,13.740119829
650,5.15892917673,13.7484319386
651,5.16397093413,13.7355732603
652,5.26885703925,13.6362296664
653,5.70335441213,13.1959948162
654,5.36315003139,13.5299821142
655,4.83745903168,14.0696824714
656,5.19659289326,13.7062457506
657,4.90190787542,14.0062665328
658,5.05415811628,13.8367871916
659,5.55592065589,13.3358258837
660,4.94818497838,13.9700648056
661,4.38722600307,14.5179779787
662,4.33065017289,14.5892947272
663,4.30123674069,14.6119111146
664,4.27569208031,14.6328519771
665,4.24895656898,14.6674389438
666,5.19854425567,13.7001679144
667,5.11432262651,13.7878187898
668,5.22546850438,13.6733635542
669,5.6746397774,13.2359092277
670,4.95013226217,13.9408005569
671,5.07194953561,13.8256154561
672,5.12546733699,13.788996614
673,5.28183661494,13.6242615441
674,4.60693260876,14.2892079884
675,4.54125874515,14.372965298
676,4.90101087116,13.9836136746
677,4.87557923217,14.0377271655
678,4.32372666311,14.5931922971
679,4.68946517805,14.2357078925
680,4.79674330526,14.1182191855
681,4.66922296854,14.2576341106
682,4.44718085963,14.4500040901
683,4.25362031822,14.6513446221
684,4.83664069449,14.0746754648
685,4.71517798616,14.2086939785
686,4.58685313145,14.3280850125
687,4.96664917842,13.9502151299
688,4.98069842922,13.9128015331
689,4.74107113762,14.1718143155
690,4.85505100536,14.0410340678
691,4.62695816631,14.2906974649
692,4.90176311323,14.0229373572
693,4.78460390142,14.1334083414
694,4.71225014541,14.2041080818
695,4.87032717139,14.0621620358
696,4.93722755348,13.9762190067
697,5.11354631816,13.7763013616
698,5.02403534545,13.8878028382
699,4.67139339508,14.2250488222
700,4.34099784151,14.579479142
701,4.18784406862,14.7309548982
702,3.98341414762,14.9509681356
703,4.64389918929,14.25384778
704,4.39085260343,14.5218442702
705,3.57480738655,15.3608215916
706,3.43761238336,15.5019012498
707,3.90519318512,15.0273960449
708,3.61908258344,15.3149652509
709,4.33366663286,14.573361338
710,4.4315703404,14.4806544198
711,3.9137256531,15.000276456
712,3.9433925284,14.9761818444
713,4.20081743558,14.7284700092
714,4.14093095621,14.7783952863
715,4.16271980611,14.7454594929
716,3.92482577715,15.0038448903
717,3.75379903546,15.1921020902
718,3.82139721679,15.1118742784
719,3.42864297072,15.5020243354
720,3.65572914414,15.2626628021
721,3.89564570302,15.0302389747
722,3.87146840533,15.0481610406
723,3.99848731297,14.9290772272
724,3.74068948362,15.1715216542
725,3.85804535095,15.0413837247
726,3.83640523607,15.0942869045
727,3.23004507039,15.6918324193
728,3.69742394975,15.2505919499
729,3.86891428001,15.0780866931
730,3.50425635594,15.4294449439
731,4.02535550978,14.8902296165
732,3.67254724991,15.2736322288
733,3.44061914911,15.4827093947
734,3.31114947592,15.6229644776
735,3.26110734873,15.6569065223
736,3.80204719559,15.116686403
737,4.2691306661,14.663949215
738,4.45076284654,14.4453522293
739,3.75901874422,15.1825699068
740,3.7937118968,15.1321368585
741,3.45164434541,15.4769966928
742,3.40346812482,15.5265530618
743,3.42491160291,15.4988967631
744,3.93777847776,14.9945721963
745,3.72628488774,15.2095549951
746,4.0149199213,14.9027389997
747,3.91076259015,15.0325820433
748,3.62711275806,15.2950135313
749,3.69154162263,15.2600561531
750,4.10456098375,14.8298103739
751,3.89821935058,15.0286627194
752,3.59309446536,15.342512988
753,3.75310610876,15.1732274461
754,3.65299828014,15.2997580214
755,4.10931389385,14.8121638516
756,4.02178438317,14.9012896552
757,3.67748791266,15.2598475256
758,3.51775963913,15.4120859554
759,3.68957543533,15.2571805843
760,3.42424058104,15.4923462779
761,3.19564300243,15.72378768
762,3.52373862796,15.4250242391
763,3.60993826349,15.3352579339
764,3.8512808708,15.1052984235
765,3.78334900647,15.1470522079
766,3.56831494151,15.3733636421
767,3.53711523189,15.3880185235
768,3.36733526633,15.5604850502
769,3.57048244368,15.3663343845
770,3.36732469907,15.582243879
771,3.15175914827,15.7507233937
772,2.87611957567,16.0660222311
773,2.767586513,16.172797588
774,3.15075688525,15.7826935052
775,3.83550368442,15.0890539384
776,3.41700957599,15.5292975158
777,4.06526789832,14.8707010931
778,3.54743935412,15.3820036456
779,3.60903590581,15.309903591
780,3.5075680415,15.425793178
781,3.13365819544,15.7885120804
782,2.82723518602,16.1002914816
783,3.29103288682,15.6466598644
784,3.45534089949,15.4726296044
785,2.95765693394,15.9704820738
786,3.21638291859,15.7393518232
787,3.19749222897,15.7384048991
788,3.69815472539,15.2208580425
789,3.39781217099,15.5456577675
790,3.3652052578,15.5775470269
791,3.62537063016,15.2792425586
792,3.99152070092,14.9286736239
793,3.44707873929,15.489349718
794,3.33860220764,15.6004312673
795,2.94768348757,16.0019617178
796,2.66157421819,16.2860787735
797,3.18818063573,15.7501550053
798,3.23849530441,15.7111170528
799,3.38611995097,15.5375624772
800,2.84198886254,16.1128092255
801,2.58326666631,16.3571829289
802,2.66855931112,16.3004100903
803,2.46528418101,16.4968661557
804,2.97114652412,15.9868468978
805,2.58980623024,16.3587100335
806,2.98172749156,15.9684975913
807,2.92406746607,16.0129509063
808,2.90903991277,16.0510589051
809,3.00607239009,15.9160900945
810,2.93561483033,16.0119801523
811,3.09942250617,15.8241113401
812,2.86763478503,16.0879213492
813,3.01167517225,15.9311583529
814,2.99213901389,15.9517017313
815,2.80052938571,16.1410628537
816,3.26119458729,15.6735015597
817,3.63860595517,15.3015666617
818,3.22871136615,15.7136657323
819,3.00963844765,15.9362662478
820,3.36213771327,15.5657308489
821,3.02145690505,15.9189131183
822,3.0735283245,15.8720858068
823,3.32607008915,15.6190958382
824,2.90622796064,16.0468340665
825,2.47330452328,16.4849088198
826,2.97586871314,15.983296134
827,2.997630999,15.9527656243
828,3.07223188392,15.8763644344
829,3.36266978125,15.5729318319
830,4.0501981536,14.8601279859
831,3.9249465659,15.0221013296
832,3.59044751098,15.3452811081
833,3.49693617185,15.4345202555
834,3.44545022614,15.474685814
835,3.5109011476,15.4425969154
836,3.48451187033,15.4653435279
837,3.47350714652,15.4425223579
838,3.4389935898,15.5232471708
839,3.34320583921,15.5922812816
840,3.48192786939,15.4533603797
841,3.19070261639,15.732824364
842,3.43499405906,15.502413265
843,3.43792911022,15.4777372592
844,3.07231918772,15.8630024766
845,3.37352362648,15.571454652
846,3.14229547128,15.8075306056
847,2.77124540772,16.1655530762
848,3.25378227692,15.6897682812
849,3.15940225446,15.7672663914
850,3.41899947101,15.5251864391
851,3.19233827361,15.7443568419
852,3.25934843829,15.6957983112
853,3.51531115587,15.4193039945
854,3.49553334783,15.4494499147
855,3.16747914918,15.7788323461
856,3.06051242014,15.8731162779
857,3.25798442608,15.6690723314
858,2.78937794476,16.1608492383
859,3.3073761069,15.6462546312
860,3.30817083676,15.6387840721
861,3.07291146282,15.880244718
862,3.65307269845,15.2598094754
863,3.12495147522,15.8119132464
864,3.29013818246,15.6521934574
865,3.27109223626,15.6786646439
866,3.38419302684,15.5431289833
867,3.17128041704,15.7564557595
868,3.12902428042,15.8231358931
869,3.18709748498,15.7436461199
870,3.40814067401,15.5414030989
871,3.88600352787,15.0372201295
872,3.96273088878,14.9597585285
873,3.90930098138,15.025607734
874,3.90343745301,15.0221281979
875,4.23694741914,14.6766002016
876,3.8911885003,15.0245737147
877,3.27238868924,15.6813443619
878,3.67319364385,15.2718388689
