500 beads: initial twist22
Frame,Tw,Wr
111,11.5719500179,10.1989515324
112,11.5929812073,10.1668457995
113,12.1397685778,9.59788048335
114,12.1273739927,9.59639303128
115,12.1549005469,9.56873358795
116,12.3995634775,9.33029440816
117,11.9694250103,9.74188335043
118,11.2246642677,10.5318306211
119,11.2175858207,10.5451080782
120,11.2064285512,10.5379393402
121,11.3999593363,10.3400813931
122,11.334559222,10.4323612907
123,11.3395252969,10.430537295
124,10.8357937714,10.9320134271
125,11.8303612252,9.92512178253
126,11.6786286227,10.0759263005
127,10.8984698741,10.8845000299
128,11.1142934534,10.6407232933
129,11.3929826719,10.3660077029
130,11.2878876191,10.4287934246
131,11.3288125014,10.4095450563
132,11.8799026411,9.87180540621
133,11.4577802761,10.2461811327
134,11.2439024387,10.5295288073
135,10.5614620555,11.2032919139
136,10.6282428842,11.1497382247
137,10.5928633189,11.2018372226
138,10.5800245915,11.2114678614
139,10.4664874969,11.3028209954
140,10.1124929789,11.6887150368
141,10.2934685424,11.4562409536
142,9.75772645129,12.0254647602
143,9.62019341846,12.1783852011
144,9.51868868441,12.2880748176
145,9.82193550793,11.9799470917
146,9.83559175516,11.9787839578
147,9.86089880956,11.9314482564
148,9.77040345126,12.0241264483
149,9.81259481889,11.9811455411
150,10.1389865695,11.627448837
151,9.91812683595,11.8557502407
152,9.33238058193,12.4633044596
153,8.97240762249,12.8527800059
154,9.21548170201,12.5684540539
155,9.00563663569,12.8255338527
156,9.67137179865,12.0880238847
157,9.44663157463,12.3657991042
158,9.43084723104,12.3707382291
159,9.56184459003,12.2238240448
160,9.34308661941,12.4302448696
161,8.73490302849,13.096426069
162,8.8154630642,13.0441580684
163,8.75340778526,13.063317035
164,9.40740599504,12.4098464562
165,8.70160706675,13.096173683
166,9.24235928821,12.5864995441
167,9.44731916696,12.3507630588
168,9.30918460691,12.50059671
169,9.2462613135,12.582842861
170,9.30650872481,12.4798671903
171,9.62901074591,12.1922005089
172,9.25095106268,12.5500530546
173,9.7937137998,12.0317918894
174,9.42261124388,12.3889531251
175,8.97053797779,12.8705737103
176,9.13631419647,12.6798657486
177,9.22766186974,12.5496560476
178,9.18513054572,12.6274900177
179,9.10089034755,12.7187667069
180,9.1179087477,12.6920818935
181,9.47005062929,12.3399139269
182,9.52866546064,12.2834128975
183,9.1811420797,12.6283076695
184,9.66220271617,12.1602529755
185,9.18611302355,12.6263219837
186,9.47839022415,12.3179896329
187,9.30759676454,12.4938178179
188,9.27369661128,12.5313339572
189,8.66123210055,13.1625790659
190,8.29331535281,13.5355074624
191,8.28697677957,13.5703679077
192,8.3563200226,13.4856338699
193,8.30636517437,13.5109268393
194,7.6383377454,14.2120515713
195,8.33655327148,13.5022793449
196,7.97641719622,13.8734519251
197,8.08358150646,13.7310778604
198,7.44561803208,14.4087370077
199,7.76359275907,14.0855667075
200,7.96684800077,13.8947356666
201,8.05531308326,13.8011315977
202,8.30767791433,13.5401389002
203,8.60047740613,13.2156750045
204,9.39755998605,12.4007929098
205,8.82107064086,12.9835581031
206,9.1862042107,12.6137108257
207,9.22629751565,12.5865503306
208,8.61995589876,13.2135152041
209,9.06870220758,12.7549507651
210,9.32133634001,12.4729667484
211,9.28197488963,12.5353614597
212,9.22866090523,12.5985515153
213,9.29974851872,12.5092981672
214,8.35795936951,13.4789823109
215,8.33170879912,13.5065182261
216,8.63320446987,13.2012546386
217,9.15288444976,12.6565279635
218,8.57325211992,13.2575478227
219,8.8165520769,13.0094043591
220,9.38041771276,12.4392952629
221,8.85293801337,12.9614974724
222,8.97594024491,12.8465056328
223,9.35613078058,12.4554985748
224,8.94061015167,12.8783314194
225,8.72746333759,13.073721061
226,8.46888511619,13.3670398861
227,8.65796925347,13.1818219755
228,8.65361488781,13.1579417282
229,8.36843942503,13.4653167059
230,7.74501894329,14.093285216
231,8.0094675119,13.8195806668
232,8.47543329979,13.3595681189
233,8.95103559988,12.8743515354
234,8.52417485808,13.2972980305
235,8.42811805282,13.4072221318
236,8.42600429947,13.3861505355
237,8.38717563726,13.4307965627
238,7.96551635088,13.8574621747
239,7.96908336512,13.8506712773
240,7.81221490157,14.0185380392
241,7.73673180814,14.121758248
242,7.82626629185,14.0115215144
243,7.66068108997,14.2039193984
244,8.17946442639,13.6668178825
245,7.91769230097,13.9127275213
246,7.9579481563,13.8956004562
247,8.33008960105,13.5173169524
248,7.82873010137,14.0032103219
249,7.30779584091,14.5204696292
250,7.69444815906,14.1357396307
251,7.49058407027,14.3685091756
252,7.55629728385,14.2919989971
253,8.07769938093,13.7743872577
254,8.3087240228,13.5304835068
255,8.62864451437,13.1846168894
256,8.34683117798,13.4952507303
257,7.82145973968,14.0200884861
258,7.17002754849,14.6666051824
259,6.84626136685,15.0172428143
260,7.82442682086,14.0266325824
261,7.48530678508,14.3578169383
262,7.51031337164,14.3388019089
263,7.56209602373,14.2897349052
264,7.19507573086,14.6709363338
265,6.7385436956,15.1271045086
266,7.45322273779,14.4123779268
267,7.66443216609,14.1730945252
268,6.82510645075,15.0343998724
269,6.8721613282,14.9979028704
270,6.75531520647,15.1216774473
271,6.732488118,15.130406706
272,6.72102988499,15.1807538906
273,6.7755334737,15.1041218455
274,6.81618046802,15.0344711825
275,6.79811319783,15.0917983266
276,6.6947767519,15.1643735587
277,6.67586362323,15.2167326226
278,6.45010779946,15.4444408513
279,5.87447195068,16.018100548
280,6.30773890466,15.5622752128
281,6.28883529807,15.5938258842
282,5.57784413079,16.3118575734
283,6.80729455179,15.0717097227
284,6.92323325958,14.9643385326
285,6.24709164161,15.6407186655
286,6.25360011444,15.6267226065
287,6.26233760096,15.6176171528
288,6.56125437348,15.3077186071
289,6.3099424439,15.5635626573
290,6.7324174431,15.1555497003
291,6.74957191716,15.1313971074
292,6.23087524839,15.6548627972
293,6.20400965111,15.6735240564
294,6.69010959153,15.1960638792
295,6.49762810041,15.3711579023
296,6.77614171249,15.1020160876
297,6.85980778079,14.9942397968
298,7.08448044192,14.7921768989
299,7.43545162665,14.4029341238
300,7.43786819916,14.4224314418
301,6.97198830789,14.9027021166
302,6.9084330559,14.9470758155
303,6.87247333451,14.9808488473
304,6.67172501446,15.1736599481
305,7.15743630182,14.6855318046
306,7.39549593043,14.4608689414
307,7.72648882763,14.111739537
308,7.59199211909,14.2543748916
309,7.60534952143,14.2554641645
310,7.49571943688,14.3457672276
311,7.0591699037,14.8146925623
312,7.42289796051,14.4332152414
313,7.52724247759,14.3220792057
314,7.07076667919,14.8087737041
315,7.00676246364,14.8497007135
316,7.30136114929,14.567024297
317,7.4558369994,14.415908459
318,7.14093640334,14.7302790058
319,7.12352567472,14.7310618961
320,7.25607318428,14.6118546761
321,6.83860109228,15.0241798908
322,6.67731728792,15.1982714454
323,6.13779439641,15.7304825088
324,6.46792214048,15.4117976074
325,5.82274413032,16.0640445756
326,6.90085625007,14.957531308
327,7.04182130163,14.8176383504
328,6.83824643494,15.0385533698
329,6.92117679854,14.9378626594
330,7.05787277896,14.8011180527
331,8.02206423859,13.8109639152
332,7.45007804596,14.3981647038
333,7.49407526803,14.3749643276
334,7.32668307021,14.5050230719
335,7.23614111352,14.651907202
336,7.59905540403,14.2582093316
337,7.07250363435,14.8091681414
338,6.9503601579,14.9065484311
339,7.53685797677,14.3392757457
340,7.84697718856,14.0119010787
341,7.26362874333,14.5853437239
342,7.11697478392,14.758840415
343,6.79172555375,15.0761446743
344,7.11020099663,14.7607463213
345,7.08405325796,14.7913977138
346,6.96686600815,14.8824610808
347,6.50727017908,15.3833226899
348,6.93878125383,14.9225270364
349,6.70859484468,15.1677003625
350,6.59600492223,15.2951853917
351,6.86626665174,15.0050034588
352,6.64714958711,15.2217496145
353,6.36490043493,15.5089557692
354,6.56391653426,15.3260625045
355,6.64851406391,15.2146409852
356,7.19383072265,14.6577149817
357,6.88169077392,14.9769178493
358,7.6101956091,14.2178250191
359,7.64204642496,14.2059620767
360,7.21776086017,14.6423400829
361,6.91223792143,14.9613038099
362,6.97516931452,14.8919539067
363,7.04722618269,14.8142570053
364,7.33296810633,14.5065411403
365,7.48281408491,14.3728879542
366,7.0085591727,14.8135169063
367,6.76224886836,15.1049306237
368,6.98869728847,14.8826621333
369,6.52530258934,15.3490266554
370,6.34073243957,15.5070000664
371,6.20234128316,15.6785976801
372,5.79766724073,16.0829505775
373,5.76731072397,16.1344288844
374,5.48690795541,16.395884351
375,5.68204206772,16.2160822165
376,5.28433881692,16.6158001497
377,5.24520484033,16.6389150564
378,5.36386940017,16.5224490904
379,5.57401671124,16.327302408
380,4.9497717503,16.9511287081
381,5.47415914755,16.4240537964
382,5.5660012488,16.3132691759
383,5.4052959782,16.4818441432
384,5.74408414787,16.1408603934
385,5.78392033818,16.1024931993
386,5.78557958743,16.1079566724
387,6.01020261769,15.8749733854
388,5.41588257813,16.4983105389
389,6.1111345985,15.7863708065
390,5.71416393242,16.1752942391
391,5.77877405929,16.1118483993
392,5.69248798726,16.2136968124
393,6.21082135612,15.6728480039
394,5.75015435293,16.1534711927
395,5.87514972542,16.004081361
396,5.34969345442,16.5492361735
397,5.03115055505,16.8783381479
398,5.03057055883,16.8991223475
399,4.99853959812,16.8962411615
400,5.00812253254,16.8943593226
401,5.13317499907,16.7656999309
402,4.77780656765,17.1374556056
403,5.48355399805,16.4237646933
404,5.42303480551,16.4729099796
405,5.34115580921,16.563804834
406,4.9568059472,16.9533677814
407,5.34819234128,16.5613342893
408,5.22741376385,16.6948300395
409,4.96157783462,16.9585429491
410,4.93277658361,16.9750578724
411,5.19475561377,16.7213299619
412,5.05452444598,16.8355192863
413,5.00855543314,16.8919993099
414,5.36756623123,16.5095840248
415,4.95982704676,16.9689156999
416,5.00906801882,16.9137157148
417,5.05289890337,16.8506266644
418,4.70914794174,17.2088001647
419,5.22006554518,16.6688546323
420,5.41356527978,16.4880925562
421,5.22193167988,16.6507598544
422,5.48718249776,16.4111599875
423,5.56781440428,16.3509074166
424,5.90315127052,15.9829023216
425,5.40910695021,16.4784349762
426,5.94376702536,15.9386488153
427,5.78759610617,16.0994274532
428,5.59458631787,16.3072226141
429,5.53094186393,16.3725804269
430,5.52553485465,16.3846522806
431,5.1340676864,16.7783251593
432,5.71800203204,16.162966299
433,5.85499434397,16.0547260856
434,5.93720465863,15.9389729052
435,5.90490133756,15.9779144984
436,6.3736218364,15.5024912287
437,5.808051248,16.0863104839
438,5.61183124896,16.2860154977
439,5.87606129008,16.0072545527
440,5.37437432834,16.5443319955
441,4.95508246435,16.941732889
442,5.23542883456,16.6654217476
443,5.77577918891,16.1116545009
444,5.73553579821,16.1562527539
445,5.49143376729,16.409101816
446,6.25499330177,15.6331378268
447,6.06828098032,15.8429194366
448,5.97726071802,15.9082893513
449,5.92337555861,15.941229439
450,5.32888510126,16.5690408271
451,6.09652714813,15.785889912
452,5.71008677125,16.167186963
453,6.18999875071,15.6975522273
454,6.22646167832,15.6335837707
455,6.04294484178,15.8302605226
456,5.98097671988,15.899413552
457,6.79868494619,15.0716748109
458,6.35518227178,15.5164418459
459,6.09907367993,15.7926225848
460,6.14513654876,15.7342819796
461,6.21809168812,15.6524188239
462,6.59141283755,15.2930183175
463,6.33301020687,15.5407053406
464,6.0781089072,15.8183437197
465,6.03162289391,15.8546005375
466,6.08939680655,15.807478118
467,6.17658189705,15.6958356662
468,6.25740197133,15.5908591166
469,5.92013824894,15.9581341328
470,5.747688793,16.1291052709
471,5.45690675025,16.4518605758
472,5.5524945759,16.3624597088
473,5.18694044557,16.703647057
474,5.33647258618,16.5522321665
475,5.28377647519,16.6275638238
476,5.82475225015,16.0749726684
477,5.86270685881,16.028981316
478,5.64190864273,16.251470617
479,6.22382730465,15.6651384784
480,6.29934867648,15.5721492221
481,5.68319553734,16.205169309
482,5.74425716188,16.16127206
483,5.93274557243,15.954269208
484,5.65280121329,16.2384244749
485,5.69869041526,16.1938768072
486,5.25525109887,16.6666968016
487,5.49356419324,16.3931253347
488,5.14456672207,16.7763572052
489,5.25245779942,16.6525422283
490,5.23878754431,16.6644305441
491,5.29031558961,16.6126922085
492,5.7637405629,16.1175577823
493,5.47866462689,16.4103107332
494,5.23137369226,16.67249938
495,5.11997555765,16.7710718138
496,5.16990053674,16.7348363479
497,4.72137051676,17.182057622
498,5.10965907319,16.8024798173
499,5.6481477778,16.2380608036
500,5.73682209959,16.1502907046
501,6.17121757338,15.7020428142
502,6.1230490495,15.7481966895
503,6.04075988541,15.84748786
504,5.9168343213,15.9865836498
505,5.97744482356,15.887886659
506,5.68685126084,16.2224540882
507,5.51005886612,16.3912099701
508,5.70194966364,16.1977055086
509,5.75997029055,16.1314509784
510,5.67167318765,16.2150472648
511,5.64013632321,16.2491706644
512,5.31727162978,16.5813717717
513,4.63319560698,17.2942847206
514,4.86693642398,17.0207718159
515,4.18085330024,17.7528958072
516,4.52199113626,17.4090552868
517,4.23622470516,17.6779170694
518,4.45414292648,17.469800947
519,3.71136721882,18.2203809692
520,4.49004757867,17.4107658449
521,4.93214412594,16.9714363021
522,5.15913706758,16.7252639996
523,5.3551455945,16.5569830292
524,5.45669018019,16.4360292528
525,5.13036350487,16.7568394016
526,5.23818173208,16.6643219643
527,5.14565264367,16.7334892223
528,4.81890024561,17.1045206999
529,5.22151601982,16.686095985
530,5.2577997435,16.6497146912
531,5.20868575974,16.6907516787
532,5.48039630765,16.4276055414
533,5.45079254306,16.450317864
534,5.5499403015,16.3617333071
535,5.52687257334,16.3443061301
536,5.23904526703,16.6782591781
537,5.39489022887,16.4912355966
538,5.33299824021,16.5816163283
539,4.9880581316,16.9163395877
540,5.15041945821,16.7440466208
541,4.97948944071,16.9173886381
542,5.88747267677,16.0212097675
543,5.44414369887,16.4430316855
544,5.50281512693,16.3960631374
545,5.04971216115,16.8650301594
546,5.08040377522,16.8332725056
547,4.85940149877,17.0594229738
548,5.57560909589,16.3061633139
549,4.84347080728,17.0730161245
550,5.08636407897,16.8169393447
551,4.88730907538,17.0053445934
552,5.20538305157,16.7096810867
553,4.64442546031,17.2721804803
554,4.85792865972,17.0500622328
555,4.872551807,17.0352811471
556,4.82990229755,17.0765125052
557,4.77589693822,17.140755502
558,5.05427076594,16.8518680589
559,5.39388854287,16.5149546662
560,5.12064400137,16.7912611636
561,4.58876809212,17.3230355639
562,4.82798233322,17.071943238
563,5.22793674905,16.6689379084
564,5.36133164005,16.5397395716
565,5.54378021394,16.3568305897
566,5.72262210663,16.1640811982
567,5.44588739703,16.4653265372
568,5.15113702812,16.7590457102
569,4.84990847537,17.0530837622
570,5.20925084369,16.6900852481
571,4.79221547346,17.1232189258
572,4.71884153087,17.2006063968
573,4.98386137143,16.9134601728
574,4.92402791303,16.9916862627
575,4.68539480011,17.2407797071
576,4.49333988559,17.4240249939
577,5.02702830604,16.8819635961
578,4.95273600179,16.969145165
579,4.72141637321,17.1851058106
580,4.93125090765,16.999243145
581,4.9257013144,16.9837866179
582,4.53649005064,17.3922517279
583,4.63852273856,17.2713991797
584,5.09325035187,16.8007108859
585,4.96366216999,16.9429153667
586,4.68780887291,17.2169287698
587,4.61954371573,17.2873330203
588,4.3746912944,17.5455986711
589,4.5441157842,17.3746309997
590,4.35303215816,17.5605599524
591,4.59222940913,17.3226566372
592,5.05647473036,16.8484261415
593,4.45113952376,17.4429558366
594,4.5853304988,17.3355294134
595,5.21925122958,16.709647524
596,4.68714103396,17.2273833957
597,4.1043602426,17.8258188553
598,4.51549546953,17.3870640889
599,4.88261515392,17.0203347056
600,4.74528010673,17.1610266054
601,4.26879581028,17.64547844
602,4.28483570797,17.6360009149
603,4.5148108342,17.4028313829
604,4.61182158905,17.3065477946
605,4.35037977567,17.5751779138
606,4.53961718383,17.3890233728
607,4.70632944105,17.203189741
608,4.99015664149,16.9364531757
609,4.66053158481,17.2680436822
610,5.05423341269,16.8443716749
611,4.47362487147,17.4254589567
612,4.60205662627,17.3264264559
613,4.56488763561,17.3614831938
614,4.67226038899,17.2510127835
615,4.34628764116,17.5631534845
616,4.11255920299,17.8209680144
617,3.88826453991,18.0221546294
618,4.10491257724,17.8462329494
619,4.367253429,17.5664808015
620,3.90209182051,18.0177592469
621,4.82824496932,17.0862956621
622,3.92863668204,17.9991633538
623,3.55622378239,18.3753950261
624,3.78199955713,18.1443409986
625,4.23525824624,17.6876921542
626,4.52746674116,17.3874647366
627,4.97637795515,16.9141285138
628,4.31484672323,17.6144389542
629,4.66322491623,17.2476127422
630,4.84337181349,17.0689272326
631,4.24625696823,17.6666806144
632,4.17516412895,17.7385185775
633,4.47363308898,17.4342818086
634,4.69753803911,17.2191893312
635,4.41150460501,17.5255369778
636,4.44191775811,17.4768360227
637,4.50627795399,17.3875946996
638,4.82590341308,17.0833464686
639,4.87449030354,17.0404147965
640,5.06534078244,16.8171103179
641,4.87876101393,17.0506296088
642,4.64819177246,17.2554024747
643,4.13359658141,17.8033134342
644,4.15286432491,17.7928369418
645,4.39467710615,17.5173601827
646,4.2346333686,17.6808646674
647,4.72790625491,17.1849254613
648,4.74037022211,17.1604830273
649,4.47665977549,17.4536385326
650,4.24626229446,17.6792633908
651,4.39187055667,17.5274915122
652,4.6310034767,17.285581747
653,4.57111497315,17.3401857205
654,4.46929693158,17.4527596369
655,4.47751111384,17.4388008744
656,4.74393568095,17.1663540952
657,4.70639318846,17.2097549048
658,4.70428265861,17.2159518886
659,4.63044149018,17.274132355
660,4.48476198757,17.4263879359
661,4.88080166155,17.0259430079
662,4.71910204776,17.1930397147
663,4.77327210711,17.127758542
664,4.46406479252,17.4537460824
665,4.38036859279,17.5557562083
666,3.94406035379,17.9623465243
667,4.10638356362,17.8121665587
668,4.08453080527,17.8188404964
669,3.88008981821,18.0626303454
670,4.1143710473,17.8257496373
671,3.90220229486,17.9908724753
672,4.39243765467,17.5290186591
673,3.88842932319,18.0504940359
674,4.34506380482,17.5764101177
675,4.10488648289,17.8122368822
676,4.45047255039,17.4785517225
677,5.01537310844,16.8855180653
678,4.77213127101,17.1350622132
679,4.21190331548,17.7116618964
680,4.65802303238,17.255528874
681,4.86741335314,17.0394573948
682,4.77172991782,17.1608739731
683,4.56807656999,17.3440967314
684,4.44945068736,17.474556143
685,4.22191144127,17.7021556522
686,4.28200104198,17.6359529265
687,4.45805125321,17.4767892066
688,4.355343568,17.5572480296
689,4.92929930801,16.9850117856
690,5.09594563481,16.8199029429
691,4.98910836002,16.9383204388
692,4.75103853423,17.1540239057
693,4.65763790866,17.2489102238
694,4.51889798019,17.4032526089
695,4.8696261348,17.0230588144
696,4.64586424669,17.2849797852
697,4.57217883545,17.3425370204
698,4.88897283031,17.0179103377
699,4.46425875664,17.436559595
700,4.58882098964,17.3200952008
701,4.74780825676,17.1585799326
702,4.60455732295,17.3157456293
703,4.42965535477,17.4879483596
704,4.10375157188,17.8356241109
705,4.28050655329,17.6454531332
706,3.74045558034,18.1881259583
707,3.79698166705,18.1307923822
708,4.24529364861,17.6898345223
709,4.28773734103,17.6254920326
710,4.21986863415,17.6976462091
711,3.90483342629,18.0286238709
712,3.65638142098,18.2820770407
713,3.42467690826,18.4981353759
714,3.36907138932,18.5697738933
715,3.43334846121,18.4946799576
716,3.3743029438,18.5807898717
717,3.63193527027,18.2939774872
718,3.82767959341,18.0878985876
719,3.54701787863,18.3812954535
720,3.69323532662,18.2246744654
721,3.97588856735,17.9514475309
722,4.30791822032,17.6166169573
723,4.5573548297,17.3668308155
724,4.15056762244,17.7692467998
725,3.25069742619,18.6816350984
726,4.07396940797,17.8786523069
727,3.34868176025,18.5924740214
728,3.12143238971,18.805568839
729,3.34172778771,18.5986376469
730,3.14779137696,18.7802740269
731,3.26108567332,18.6855814034
732,3.56584914166,18.3761971781
733,3.58940710783,18.3412129844
734,3.71829030436,18.2219812264
735,3.65782229911,18.2875831325
736,4.12382805301,17.7782454667
737,3.8797965416,18.0598817684
738,3.97222509823,17.9311468594
739,4.17522822663,17.7369873
740,4.27654470133,17.6579407706
741,4.16086309963,17.7497727494
742,3.87792215798,18.0391856676
743,3.50175828208,18.4354037151
744,3.15825780122,18.7684123619
745,3.2693197166,18.6673987156
746,3.29368951242,18.6434119994
747,3.48234307094,18.4700592344
748,2.83788036537,19.1061962666
749,3.02860861838,18.9137850441
750,2.6603349999,19.2829389065
751,2.86569589945,19.0749562825
752,3.05021985885,18.8901168263
753,3.08020374904,18.855423941
754,3.3956071886,18.5469785781
755,2.79338793326,19.1602235452
756,3.01444594705,18.9323462034
757,3.47166316017,18.4514886782
758,3.36658940514,18.5817300373
759,3.47214835197,18.4626152319
760,3.44567143966,18.493307753
761,3.52462662746,18.4112018861
762,3.53493991524,18.4004550558
763,4.12046725164,17.8025554318
764,3.77480788949,18.1566651433
765,3.52196118165,18.4261803838
766,3.43066301133,18.5223695313
767,3.18626941852,18.7720721825
768,3.41438143561,18.5235964515
769,3.24203943425,18.688225634
770,3.36487601556,18.5729137771
771,3.046964281,18.8956983008
772,2.79682392684,19.1583348598
773,3.13909503249,18.825951294
774,2.95945071594,18.9751945265
775,3.10759336906,18.8174374555
776,3.80302950106,18.1328686072
777,3.16918614338,18.7848588888
778,3.20836943274,18.7263849973
779,3.01457389335,18.9385923166
780,3.27876513559,18.6636796324
781,3.195896975,18.7445367855
782,3.84517644705,18.0795787637
783,3.5074467011,18.4425263576
784,3.3399589505,18.6021856005
785,3.72630525149,18.1935251177
786,3.03205001279,18.9020619288
787,3.43818702923,18.5060645787
788,3.18449990307,18.7546694689
789,2.97669272692,18.9855178976
790,3.26768429523,18.679922284
791,3.57252327525,18.3712807198
792,3.44345569633,18.4873057636
793,3.01363032248,18.9419570689
794,3.5884136991,18.3439561209
795,3.60059394842,18.3343988529
796,4.30941141181,17.6110257073
797,3.40394013613,18.5444872506
798,3.89447578648,18.0210165618
799,4.15575571805,17.7615035737
800,3.69081797552,18.249031506
801,3.27040864011,18.6781873441
802,3.26196168395,18.6829440171
803,3.66179197975,18.2537158411
804,3.69551686907,18.2339822929
805,3.95471976009,17.9660324361
806,4.55526083725,17.3684734043
807,4.38957742897,17.5281881032
808,4.30187458738,17.6057412753
809,3.93843962791,17.9936917218
810,3.90037745737,18.0216301351
811,4.14027961013,17.7622630826
812,4.14349866633,17.7901996446
813,4.16983988209,17.7313231709
814,4.26170220862,17.6474591308
815,4.28236108581,17.6461994379
816,4.28913623027,17.6257386052
817,4.70315752503,17.2173413353
818,4.90062411955,16.9914863939
819,4.59934730295,17.3157259486
820,4.41510557536,17.4894954946
821,4.42293342058,17.5179713873
822,4.99752724338,16.9084127553
823,4.29866568113,17.6266977931
824,3.68087086309,18.2436029218
825,4.39792942968,17.5385031254
826,4.5201520213,17.386023436
827,4.48556398263,17.4248487717
828,4.70973321543,17.208511697
829,4.29489952897,17.6246144616
830,4.33144032242,17.5808256409
831,4.40651984041,17.5237852854
832,4.25237064302,17.6825115915
833,3.57653146416,18.3590115878
834,4.3351044298,17.5752752732
835,4.02025057476,17.9059792979
836,4.01542892733,17.8900184395
837,3.82281418966,18.1159096205
838,4.20759455304,17.7230590251
839,4.30334651023,17.6120425789
840,4.09088122793,17.8516633494
841,3.63900355509,18.2934345961
842,4.36132210018,17.578245572
843,4.74941808765,17.1696192208
844,4.51610394753,17.3635953485
845,4.86906292567,17.0499169904
846,4.39380084067,17.5289814595
847,4.84219655947,17.0624258743
848,4.58228672535,17.3348474836
849,4.54428242471,17.3929054167
850,4.06654815167,17.8584573159
851,4.24885074608,17.6677351082
852,4.71160556328,17.2018828984
853,4.53998083846,17.3725148752
854,4.54947221881,17.3732861764
855,4.60386457185,17.2877560237
856,4.15175903574,17.7832057107
857,4.82775291087,17.0750346418
858,4.52329431096,17.3876050947
859,4.63277825307,17.2708208756
860,5.02763609813,16.9007298454
861,4.85848540017,17.0346263324
862,4.95161249605,16.9739871499
863,4.49464647059,17.4019347587
864,4.61951943485,17.2923013093
865,4.2877818081,17.6344013426
866,4.14024371041,17.7906365018
867,4.84309570226,17.0805126169
868,4.19750629189,17.7096212961
869,4.0272096173,17.8727022792
870,4.17717901759,17.7255412404
871,3.87807311299,18.0419825206
872,4.65401735814,17.2813952734
873,4.88304871183,17.0070716818
874,4.90059845766,17.0194797991
875,4.52160433193,17.3864681893
876,4.21510963189,17.7076717238
