500 beads: initial twist8
Frame,Tw,Wr

0,7.98653150787,0.0
1,7.80286713398,0.0403749005195
2,7.72723693924,0.114826276596
3,7.68530867431,0.15529096067
4,7.44804204493,0.399454049164
5,7.628682855,0.227165865225
6,7.491711141,0.352701602909
7,7.33367719926,0.508627619119
8,7.45728930343,0.376371586162
9,7.60459806717,0.217376787532
10,7.55765164661,0.290151507706
11,7.46769959648,0.375154108549
12,7.46192086051,0.397608250239
13,7.31932294349,0.532426084886
14,7.32603293802,0.546068472407
15,7.23338679895,0.646231162489
16,7.16574173322,0.705557042314
17,7.36592707131,0.50983834226
18,7.46618504498,0.391472824193
19,7.21491697075,0.647968651639
20,7.37710937267,0.485412598215
21,7.46354110233,0.37644817895
22,7.30696982972,0.536260676411
23,7.14630981208,0.71325113589
24,7.10578436423,0.753544261849
25,6.91077403395,0.956524898106
26,7.42941056092,0.426562308841
27,7.17312791572,0.686296603637
28,6.77445689506,1.09904715811
29,7.18123895691,0.680735491081
30,7.18943443647,0.658874072156
31,7.55515337456,0.286315364717
32,7.29829460407,0.554513023329
33,7.24836367622,0.627258123425
34,7.19005051912,0.668431940528
35,7.16300913921,0.688494446439
36,7.14542906378,0.715067059625
37,7.04810165,0.84443533326
38,7.07413248325,0.80279682849
39,7.0062280594,0.869890310514
40,7.38466074466,0.491342577789
41,7.02581606486,0.859022082362
42,7.23403693085,0.626836205853
43,6.91283388391,0.957022689815
44,7.07131543685,0.768077445917
45,6.56214680932,1.31400605976
46,6.86519853066,1.00498236739
47,6.78679529695,1.06321179981
48,6.53765886887,1.33453016452
49,7.45043778463,0.416058653939
50,6.82817242811,1.06581841015
51,6.81547593294,1.05440513334
52,7.13171041338,0.735461858941
53,6.82364998114,1.05234354484
54,6.72154995107,1.14965491622
55,6.77833617045,1.08867621683
56,6.67019381539,1.19692400235
57,6.82561164532,1.0356591815
58,6.83941446211,1.02071885177
59,6.67509417661,1.20077595606
60,6.95799894265,0.890256231588
61,6.7580909106,1.12100828355
62,7.18249456027,0.6676507913
63,6.66457088199,1.22357587413
64,6.62531886121,1.23901007278
65,6.87681156862,0.997503712502
66,7.04680807391,0.806604626813
67,7.17459776119,0.665276221385
68,6.74631208104,1.14677202927
69,6.65243473811,1.20858907649
70,6.93380678792,0.938006279767
71,6.98165391566,0.889635838769
72,6.84412218136,1.02118908057
73,6.71103672861,1.13385499983
74,6.93193565235,0.932931714023
75,6.98758504393,0.851085343415
76,6.9077584421,0.94665794055
77,6.83044563856,1.027775015
78,6.80475898208,1.07087033572
79,6.45473366986,1.40889575693
80,7.22293114722,0.66603467196
81,6.68444039673,1.19885378337
82,6.85486240572,1.00728240144
83,6.5729799346,1.29093965122
84,6.88686825104,0.971791762704
85,6.78617462011,1.078883848
86,6.76557811397,1.09641259205
87,7.09626885598,0.749616672091
88,6.70724644556,1.13536824652
89,6.84782973659,1.01435445386
90,6.72661589833,1.13426626067
91,6.9815466361,0.868780899266
92,6.48539561431,1.39899378765
93,6.82505470978,1.03830909392
94,6.68354435935,1.16484864562
95,6.86093520495,0.986271144223
96,6.9467331043,0.915183517332
97,6.87877446292,0.98530741228
98,6.67832515161,1.19700217448
99,6.77160982219,1.08822820118
100,7.06449360342,0.812017661368
101,6.90323375937,0.955627176845
102,6.843372465,1.02142281132
103,6.64491496312,1.24350957273
104,6.80110012042,1.09108743248
105,6.73262447302,1.13349492593
106,6.47052989329,1.41374749636
107,6.70397689146,1.1557587783
108,6.47399795736,1.39521427823
109,6.51442122557,1.37670531734
110,6.63141541833,1.24552590983
111,6.60008116548,1.27515372316
112,6.01491878545,1.87195172193
113,6.25067257397,1.63459078605
114,6.11816750789,1.77441091651
115,6.34786207919,1.51777522347
116,6.96367678325,0.90270478544
117,6.55465039631,1.32959402539
118,6.15784065539,1.73885687475
119,6.7805598054,1.09210282263
120,6.59390238765,1.2854638135
121,6.64177688663,1.25412001349
122,6.43544281782,1.43462702924
123,6.61925270426,1.25110209038
124,6.45827520693,1.42324157238
125,6.66726229316,1.20609132916
126,6.30486710132,1.5701407177
127,6.15287533514,1.72959797697
128,6.03018256099,1.85922592862
129,6.0148274023,1.87075648347
130,6.21319124277,1.67025896499
131,6.47828978921,1.37219557764
132,6.46994823172,1.39432320267
133,6.62735947326,1.24435797897
134,6.42232788055,1.44855308944
135,6.2206580339,1.6729784522
136,6.1420391563,1.73961517191
137,6.38667994068,1.4944445099
138,6.36054876375,1.51426801108
139,6.31023990879,1.58956266488
140,6.36976717394,1.52167160619
141,6.38844889038,1.4782941486
142,6.16673638622,1.71125367613
143,6.08660489939,1.81061345677
144,6.20311622775,1.68006863892
145,6.67617744607,1.19717990609
146,6.31655637884,1.57347474326
147,6.15263729042,1.74551362991
148,6.02465736358,1.85833113265
149,5.80792179135,2.08515607971
150,5.86947933017,2.01811861606
151,5.8811369369,2.00992693239
152,6.12396465008,1.74550454237
153,5.95600774678,1.94522758811
154,5.88673004104,2.01337050867
155,5.85506692459,2.02733130623
156,5.97052941137,1.89572307913
157,6.15406605272,1.73329286837
158,6.20195488252,1.66822240154
159,5.8206715741,2.07324823835
160,6.07412584189,1.8165795318
161,5.85468076312,2.017540756
162,5.71235650204,2.17785815587
163,5.66879729669,2.23710212118
164,5.79417633286,2.08760685118
165,5.79020129914,2.0961261776
166,5.85625331015,2.03040655786
167,5.49881444754,2.38905101801
168,5.49374028109,2.39047943162
169,5.91768669661,1.97390467604
170,5.86862119213,2.0222248819
171,5.7813069104,2.105023553
172,5.73997411586,2.14146750816
173,5.73621592609,2.17099871718
174,5.35419384849,2.54081752128
175,6.07949296256,1.79076945613
176,6.06645811251,1.80585167208
177,5.93960587952,1.94809475303
178,6.07799741332,1.80802739754
179,6.11302251572,1.77330738674
180,5.79869795058,2.10206671704
181,5.58974904705,2.29292592229
182,5.86004332893,2.02460398943
183,6.29671231574,1.57842804483
184,5.60232558018,2.29423907969
185,5.46212640775,2.4504255907
