500 beads: initial twist16
Frame,Tw,Wr
109,11.8465098769,3.89859192374
110,12.1433611165,3.56530751239
111,12.4325681946,3.27964038569
112,12.292311029,3.42164546439
113,12.035510038,3.70889220901
114,11.9022536591,3.82557624352
115,11.8695720767,3.88033164427
116,12.2545719157,3.46170303331
117,11.6732859878,4.09069156838
118,11.8474977421,3.88345201913
119,12.1140927825,3.6219786427
120,12.1564559408,3.59603709281
121,11.9702190534,3.77071255425
122,11.7455183518,3.973446113
123,11.7585746622,3.96344328135
124,12.1294495742,3.62853368602
125,12.1249529384,3.63496991522
126,11.727274291,4.02580616228
127,11.8490605603,3.90413202781
128,12.06392991,3.68063789367
129,11.809316496,3.92479201477
130,12.0033015862,3.72567768133
131,11.9177660647,3.78536607269
132,12.266369631,3.4541003582
133,12.1435045076,3.59403557817
134,11.7754964113,3.97742509559
135,11.9894610178,3.7318236147
136,11.7082016621,4.02973499811
137,11.9825929909,3.73475727923
138,11.8288409784,3.90514285886
139,12.0099149207,3.73807212479
140,11.9282363657,3.80438057465
141,11.318438674,4.43925542754
142,11.293410624,4.43484728502
143,10.5975924113,5.17002824086
144,11.1452797896,4.5774708547
145,11.0211584824,4.74559902599
146,11.0132080219,4.75775350838
147,11.1360940546,4.63303901883
148,10.9934749684,4.77260336292
149,11.0534629142,4.72960490254
150,10.9848445359,4.77940492817
151,11.1728789152,4.60129900532
152,10.8917727106,4.88202269937
153,10.8623487617,4.90967101112
154,11.2862502167,4.47730143597
155,11.1626842219,4.59319773209
156,11.1915221137,4.51523417323
157,11.108588109,4.63993891485
158,11.6487067771,4.06906371361
159,11.1216594651,4.62771152869
160,11.2720219883,4.4672736041
161,11.507574076,4.2597986947
162,10.9644631226,4.82732933291
163,10.5024658531,5.26629470075
164,11.297824597,4.4724829908
165,11.1029895776,4.65304975494
166,11.2344869283,4.52200107021
167,10.8554365537,4.92697123404
168,10.503346319,5.2593590567
169,10.8174154847,4.95480919808
170,10.4180215585,5.35632527937
171,10.3913650083,5.38974975938
172,10.4285213532,5.35260090492
173,10.4246630818,5.32045573609
174,10.1741307217,5.65123146359
175,10.2804010677,5.49582114263
176,9.85925562052,5.91884290006
177,9.92969412638,5.83724077003
178,9.33024805548,6.45910940549
179,9.77928437563,6.01883518632
180,9.26675946458,6.55033007782
181,9.30527990498,6.48319919789
182,9.50925834574,6.29161224066
183,9.50610509961,6.2968483784
184,9.21422742632,6.62149779765
185,8.66010251619,7.1903419106
186,8.8452406403,6.9726022173
187,8.60773727459,7.22490084251
188,9.47838031784,6.34440276269
189,9.65063917081,6.15083663701
190,9.36971420671,6.4453659408
191,8.91181242021,6.88321491876
192,9.26837954251,6.53008249935
193,8.55158816664,7.27776541889
194,8.61380256668,7.21541609192
195,8.22706344479,7.60030570818
196,9.15481930889,6.64009395418
197,9.3658903301,6.43278788885
198,9.06491370691,6.75373534063
199,8.85408313882,6.9757518736
200,8.45039059189,7.38518367005
201,8.5301102633,7.30449525241
202,8.74510046834,7.06967148474
203,8.9492070419,6.87992388759
204,8.65211080986,7.15583555173
205,8.39073632505,7.43479156493
206,8.00122936325,7.86709282273
207,8.18578013907,7.63951626888
208,8.45022509691,7.37991523918
209,8.74882782131,7.06985175226
210,9.07778013652,6.72800379828
211,8.40407179704,7.41756811406
212,8.5806611767,7.24359395215
213,8.481247932,7.33106899873
214,8.24911090942,7.60486924727
215,8.3620174453,7.4665768018
216,8.19814454946,7.63794721364
217,7.60157618869,8.24203447729
218,6.95114209679,8.90815369024
219,7.31963476674,8.54237061085
220,7.53197097803,8.3280088974
221,7.26370732203,8.58126730962
222,7.19052887834,8.63538043816
223,7.15107515818,8.7016151759
224,7.84090246947,8.02454551783
225,7.42483870307,8.43410756456
226,7.28416875199,8.57720425553
227,8.32782653772,7.52118559316
228,8.19696479122,7.64750921736
229,8.02825527816,7.79532919006
230,7.77187864548,8.07587133957
231,7.48733047901,8.34712105245
232,7.78816254027,8.03699663464
233,7.34256106892,8.51303700285
234,7.12485120517,8.74494735393
235,7.21070445783,8.65856436746
236,6.89439376539,8.97834245992
237,6.47969642614,9.39221275424
238,6.90344591419,8.9688860956
239,6.69536745593,9.1750797112
240,7.05122588862,8.82250536946
241,6.82322983133,9.02485049427
242,6.52621878042,9.35429196138
243,6.77944061713,9.11528560615
244,6.59463437336,9.26745334975
245,6.5856915057,9.29428945727
246,6.62481345132,9.25759533474
247,6.76318591111,9.10633014999
248,6.61367297932,9.23620508635
249,6.73739424408,9.14613378842
250,6.85646050386,9.01971034444
251,6.60311023765,9.26458293378
252,6.73611522947,9.12998574651
253,6.4126986968,9.4672696596
254,6.53618445582,9.32059287648
255,6.84214174812,9.00594219004
256,6.36412813156,9.51153167021
257,6.59994257908,9.25259173786
258,6.15666090044,9.71732193144
259,6.77441167575,9.08427842689
260,6.41399207183,9.45981296683
261,6.40379072604,9.48585912163
262,6.3619589673,9.51001353625
263,6.56923502927,9.28341158963
264,6.27093969884,9.60177285327
265,6.64055533167,9.21811484926
266,6.62320506202,9.23787773105
267,6.78633592405,9.07093251533
268,7.37228801458,8.49364247217
269,7.17279812454,8.67531188716
270,7.45895573304,8.39342456861
271,6.71985763092,9.13101443281
272,7.17096405172,8.67622018479
273,7.62641713702,8.237928267
274,7.282137514,8.57878179806
275,6.73544277732,9.12473226114
276,6.89889310854,8.96679590809
277,6.97858296867,8.8920282097
278,7.33955917125,8.51076942789
279,6.92490071369,8.95500454552
280,6.8622486806,8.99288839181
281,7.06886300961,8.78727263759
282,6.83435169676,9.03503155963
283,5.94562697898,9.93108744242
284,6.35165620252,9.5424685731
285,6.43856141483,9.44532008218
286,5.63954903006,10.2491464831
287,5.6412818924,10.2357489779
288,5.86411790976,10.0320046585
289,5.89936559392,9.98993557308
290,5.66091078234,10.2282196655
291,5.95250109593,9.93702200735
292,6.08895918979,9.7909102836
293,6.66773497123,9.20382146035
294,6.76529820489,9.11189339487
295,6.5265900527,9.35142624713
296,6.7500928795,9.1097217379
297,6.70240402159,9.18132672286
298,5.71133698449,10.1878682537
299,5.8852075109,10.0021696883
300,5.72899268029,10.1616943929
301,5.84336427608,10.055888771
302,6.64710356593,9.23248915215
303,6.3638009774,9.49851809726
304,6.39861571114,9.45413639211
305,6.65016996561,9.24388954556
306,6.20504002809,9.66871274141
307,6.37668710203,9.51635682846
308,6.53492684158,9.36108515531
309,6.48515503922,9.39890020249
310,6.27958570252,9.5758950289
311,6.22560522166,9.64575713621
312,6.68206958506,9.17999339841
313,6.53817551702,9.34615378428
314,6.8396170531,9.05181568671
315,6.44760122984,9.412074913
316,6.33911725035,9.53699004304
317,6.28307066482,9.61900127825
318,6.34764230337,9.5257085143
319,6.46698654367,9.39359997002
320,6.39626959133,9.48670188386
321,6.64622366785,9.22559087451
322,6.38731926751,9.48391665212
323,5.96511772791,9.92260322238
324,6.10881248668,9.75051867626
325,6.12591702648,9.72705766331
326,6.08681665314,9.80609831486
327,6.25972635661,9.61331625766
328,5.75141352116,10.1041656381
329,6.00264714161,9.8701285237
330,6.20919567424,9.68444670212
331,6.11227090183,9.76330997929
332,6.20024203255,9.68199095712
333,5.43241287232,10.4778209632
334,5.68290143225,10.191276164
335,5.64733248679,10.2467558286
336,5.72988744367,10.1650620503
337,6.03629476019,9.8397283954
338,5.74550866648,10.1422755728
339,5.26956234842,10.6408621665
340,5.46390798119,10.4333362283
341,5.2869817782,10.6040099834
342,5.60680155008,10.2884932269
343,4.77325552338,11.1128472937
344,4.83087401986,11.0611723263
345,5.03364613994,10.866754068
346,5.41233428321,10.466671349
347,5.20155380366,10.7121543878
348,4.88944214516,11.0241396866
349,5.29462863384,10.6030142729
350,5.8012894472,10.1065593183
351,5.81248852065,10.0707137125
352,5.41696225943,10.4668661106
353,6.18069748329,9.70875690887
354,6.22034470645,9.66459953086
355,6.46936095446,9.42102226509
356,5.91922070504,9.96468927689
357,6.46121123831,9.41145670854
358,5.70384463705,10.188154067
359,5.78767692596,10.1093416809
360,5.99909532184,9.88896018465
361,5.77829165424,10.0972521803
362,6.36303586733,9.51675282222
363,5.82277466546,10.0472582589
364,5.23265797191,10.6739596893
365,5.71388402068,10.176611132
366,5.28613909307,10.6179888023
367,5.59503887697,10.3155190491
368,5.95550726263,9.92384721878
369,5.42622079551,10.4880818155
370,5.27727721774,10.629623896
371,5.60927970359,10.2785781623
372,5.59429288049,10.3046908563
373,5.27179016526,10.6360669649
374,4.8423421261,11.0650816266
375,4.60072599461,11.3064476842
376,5.13807797109,10.7668504797
377,5.73138671323,10.16799096
378,5.76227706162,10.1302221736
379,5.1650530634,10.7146677287
380,5.20944596762,10.6849262875
381,5.20641044315,10.7133152956
382,5.64786947813,10.2250471021
383,5.52593956478,10.3727632654
384,6.23568606841,9.65381995741
385,5.65604201204,10.2363168376
386,4.95609009329,10.9245858631
387,5.13922324378,10.7597765242
388,5.02406024973,10.87226947
389,5.28681506543,10.6337595601
390,5.88763494344,10.0103109515
391,5.96561518034,9.9109465376
392,5.7893953085,10.1078263675
393,5.63754260838,10.2512045361
394,5.39351331141,10.5074717385
395,5.60444993169,10.2800355835
396,5.98574413504,9.91198428556
397,5.55543364279,10.3263428184
398,5.26552880784,10.6217326098
399,5.37145302014,10.5151159242
400,5.25748834587,10.6401190167
401,5.28726108885,10.625337032
402,5.24676555386,10.6639283858
403,5.36869452892,10.5418716513
404,5.83120936577,10.0607571557
405,6.36957925557,9.49040358328
406,6.45772887231,9.41268115761
407,6.5931596925,9.27396249557
408,6.75163258079,9.10624819503
409,6.94048973744,8.94515503634
410,6.78375727379,9.07688870627
411,6.38326529562,9.50686943052
412,6.52441044325,9.34516694061
413,6.39540648941,9.46650762688
414,6.23568660281,9.65387322603
415,5.500240583,10.4079721042
416,5.79222245105,10.1003744772
417,5.64120082053,10.2453104404
418,5.65397230129,10.2338815825
419,5.38359859061,10.5089451545
420,5.65628147726,10.2130481335
421,5.58205930351,10.3159584775
422,5.78426381832,10.1191687158
423,6.14374794906,9.74306558624
424,6.23533591939,9.65109273192
425,5.56159596299,10.3247031157
426,5.59847574906,10.3113365521
427,5.60365445128,10.2907757255
428,6.42797903007,9.44534173155
429,6.07110048088,9.80675296948
430,5.87545623017,10.0316220422
431,6.21004006856,9.67897295256
432,5.83466881789,10.0577691367
433,5.58274864054,10.3203368584
434,5.04449872742,10.8541863858
435,5.3241707227,10.5584594438
436,4.98176495616,10.9325459512
437,5.27457403912,10.6492449495
438,4.80016848702,11.1077452551
439,5.32362944995,10.5853380225
440,5.48632891095,10.4196816684
441,5.15587702266,10.7503314868
442,5.3683007619,10.539472991
443,4.88474914578,11.0375207698
444,5.32713925007,10.5631191314
445,4.80194869651,11.1074911999
446,5.29226340939,10.6023159353
447,4.99478010489,10.8867225858
448,5.73408591555,10.1634197072
449,5.6003939784,10.2805480048
450,6.17072449887,9.70611420268
451,5.02847529158,10.9000935344
452,5.00892552524,10.9017882915
453,5.10586185205,10.7996490943
454,4.67035397667,11.2355533717
455,4.70184074876,11.2237495224
456,5.21139189537,10.6703020917
457,5.09725984896,10.8103476598
458,4.57781754876,11.3431447409
459,5.51264006123,10.3779272626
460,5.3900203913,10.5157628973
461,5.29221680479,10.6069054789
462,5.07537354618,10.8412909236
463,4.96068337955,10.9305867396
464,4.60202253253,11.2904252976
465,4.50119491116,11.398671144
466,4.32620147792,11.57347735
467,4.1550670356,11.7680157872
468,5.34117587349,10.5524583327
469,4.69370267607,11.2408415106
470,4.62001303268,11.2913346349
471,4.16630683939,11.7593609645
472,4.71616536945,11.2015945294
473,4.6435567638,11.2730434497
474,4.34794552081,11.5679490194
475,4.14301812876,11.7614496945
476,3.775287093,12.1402223171
477,4.03232566867,11.8914263775
478,3.66963256014,12.2759968604
479,3.83190417061,12.1075147982
480,4.23152350974,11.6953319729
481,3.67457170977,12.2394870819
482,4.13208882052,11.7938963627
483,4.44344555494,11.4731246866
484,4.23433217447,11.6956214318
485,4.17797599014,11.7442805756
486,4.35212337932,11.5645795229
487,4.40329280189,11.505975403
488,4.78680852139,11.1204431821
489,4.3317834138,11.5800895282
490,4.77785915905,11.1318453001
491,4.48572445776,11.4372644608
492,4.36703101012,11.5485407498
493,4.75877920432,11.1416215231
494,4.62067356963,11.28809748
495,4.64117858454,11.2601661017
496,4.37950454644,11.5232250326
497,4.52786181354,11.3896404727
498,4.51519303724,11.4202754496
499,4.49887815212,11.42077801
500,4.27364462338,11.6399217604
501,4.09630143598,11.8244371825
502,4.27481093577,11.64525421
503,3.90523737564,12.0303854723
504,4.16925865627,11.7658350014
505,4.57349476443,11.3409234475
506,3.97219130109,11.9600564823
507,4.09895017423,11.8187460155
508,4.3517996068,11.5610109196
509,4.45270943409,11.4592122511
510,4.39526703935,11.5101594114
511,4.23513121467,11.6995202966
512,4.41726433266,11.4820199487
513,5.02913345383,10.8848207985
514,4.82075032208,11.0821349867
515,4.50130850078,11.4206500795
516,4.57083307136,11.3409455123
517,4.70077221134,11.191773782
518,4.6211335764,11.298467795
519,4.30533620673,11.6147254432
520,4.68512537318,11.2498115083
521,4.81569906685,11.0856570518
522,5.16869979935,10.7399702575
523,4.66482284286,11.2509063235
524,5.0378585194,10.8677441786
525,4.40833909761,11.5034030438
526,4.5178878166,11.3791651601
527,4.92907876275,10.9701504415
528,4.60918194051,11.2826911948
529,4.5848090542,11.3348747295
530,4.88829877301,11.0098630614
531,4.93037968136,10.9795569139
532,4.96719086812,10.9554474215
533,4.54457076455,11.3630546705
534,4.5777523378,11.338812667
535,4.53896661531,11.3749669366
536,4.53461672662,11.3924210557
537,4.45429568989,11.4703112657
538,4.3669702454,11.5421673724
539,4.51493831589,11.4085731131
540,4.73027872946,11.1881209186
541,4.67281417192,11.2576563245
542,4.6705357252,11.2252490663
543,4.5710559443,11.3566849155
544,3.94439652694,11.9852472891
545,3.93610558392,12.0070583699
546,4.02657963656,11.9063364604
547,3.51872990884,12.4206565953
548,3.04236627742,12.9040809327
549,3.63494756953,12.2962705796
550,3.57476544862,12.3636700687
551,3.89945821872,12.0224282614
552,3.50726290938,12.4189614746
553,2.9127234609,13.0477556309
554,2.88464152454,13.0665273263
555,3.04934388968,12.892680559
556,2.83655441127,13.1089867919
557,3.21946985436,12.7199641379
558,3.04830235183,12.8962647361
559,3.53488203891,12.3963363485
560,3.71840804145,12.2198425311
561,3.27748678542,12.6759540753
562,3.47191917472,12.4615466205
563,3.83594171025,12.1061432617
564,3.7489077769,12.1878775039
565,3.53456436764,12.390664205
566,4.1361208849,11.7834787471
567,4.02823958768,11.9164646954
568,4.16724614481,11.7590981803
569,3.20774602317,12.7214776826
570,3.86418858466,12.0532308513
571,4.04940855211,11.8803343201
572,4.05979723673,11.8699125586
573,4.40076743993,11.5339735203
574,4.16809436571,11.7505990706
575,3.99395116036,11.9429854582
576,3.45741902657,12.4636815155
577,3.73314669639,12.2028908204
578,3.87491214996,12.0434085946
579,3.66215618378,12.2617586937
580,4.1700363563,11.736691959
581,4.11596648734,11.8044819947
582,3.96393994523,11.9792572863
583,3.98132466634,11.9371231235
584,3.70991419061,12.216894187
585,3.85812641557,12.0522641195
586,4.19953891237,11.7249134409
587,4.1941774293,11.7302459066
588,4.06015514603,11.8798043921
589,4.08934066213,11.8328997077
590,4.09013381183,11.8436712132
591,4.11448266597,11.8080119661
592,4.03706568467,11.8983032604
593,4.31872043843,11.6098087609
594,3.48167288007,12.4533091181
595,3.66201206955,12.2771049416
596,3.93272169928,11.9947298134
597,3.53780583256,12.3766890768
598,3.42170359843,12.507347439
599,3.96429166997,11.959861727
600,3.59957235847,12.3244845936
601,3.52469383032,12.4203585489
602,3.47903741111,12.445759731
603,3.32607651959,12.6065623873
604,3.48613218303,12.4546223427
605,3.17420212567,12.7709862684
606,2.99162170465,12.9744898446
607,3.24548006279,12.6818100977
608,3.26895183287,12.6822216325
609,2.6705820407,13.2950362353
610,2.99418345304,12.9588578852
611,3.6003125092,12.3361510274
612,3.42968513108,12.5073394686
613,3.41873270865,12.5143566456
614,3.87903794974,12.0594874821
615,3.12224405224,12.8155278783
616,3.23400271114,12.7203355922
617,3.17375674382,12.7673687044
618,3.54334721788,12.393359277
619,3.49636392081,12.4431823297
620,3.57402939892,12.3534958628
621,3.9647621851,11.9643287902
622,3.52492311867,12.4072398447
623,3.86042270838,12.0678505828
624,3.01612921584,12.9238909781
625,3.54508750581,12.3689467777
626,3.05201103577,12.8776035454
627,2.61048207931,13.327515627
628,2.80997663162,13.1366835817
629,2.85898139327,13.0965495768
630,3.4857688291,12.4553583452
631,3.51958308277,12.411273201
632,3.36051439841,12.5875325968
633,3.44410856945,12.4893327767
634,3.91332817166,12.0068471767
635,3.59127164263,12.3505016509
636,3.10276097795,12.8520822571
637,3.3039953868,12.6240971861
638,3.49368604835,12.4459564184
639,3.87584611575,12.050151599
640,3.66705845763,12.2760461351
641,3.50135061308,12.4337261637
642,3.68782489208,12.2226540317
643,3.52784661565,12.4085657606
644,3.45732306944,12.4626100169
645,3.1055947413,12.8243604817
646,3.61968161981,12.3201105746
647,3.21241798017,12.7266226354
648,3.52443098979,12.4130657738
649,3.55730016161,12.3856776796
650,3.40589726347,12.5364014542
651,3.8656130743,12.0751174756
652,3.47667259013,12.4723782161
653,3.12755141449,12.8089052495
654,2.99967757127,12.9496991095
655,3.41719192903,12.5125678921
656,3.04473100757,12.9114990363
657,3.38164183634,12.5727774246
658,2.77359917158,13.1617591425
659,2.85775406222,13.0986114547
660,3.04780467118,12.9036274016
661,3.09907753791,12.8539576422
662,3.48631195176,12.4623332088
663,3.24112134625,12.6943542575
664,2.90073842225,13.0382157797
665,3.01882366765,12.926574818
666,2.72568915891,13.2005907938
667,3.12760882764,12.8073909086
668,3.16146405064,12.7777435726
669,2.61620019603,13.3269580928
670,2.98541884237,12.9632514168
671,3.13237562638,12.8234391093
672,2.82838752998,13.1087646624
673,3.0428227318,12.9013156032
674,3.39239280694,12.5429584922
675,3.07906894693,12.8605519091
676,3.10637019227,12.8362176321
677,3.42425674589,12.529557627
678,3.25486949981,12.6789529388
679,2.65568220793,13.2852826038
680,3.0433308359,12.8945572996
681,2.90801913206,13.0440454417
682,2.83498183309,13.1129171649
683,2.63439989296,13.3085031226
684,2.35339471413,13.608166447
685,3.01345049682,12.9304028177
686,2.58257515887,13.3569984286
687,3.17132769088,12.7681508141
688,3.4330983594,12.4913760464
689,3.2216422585,12.6736087733
690,3.61054565383,12.3177384769
691,3.68983643804,12.2297173571
692,3.53849242065,12.405013047
693,3.48710799567,12.4400273971
694,3.30006517843,12.6375024739
695,3.36068243839,12.566001493
696,3.19735963719,12.7443651029
697,3.58639310362,12.3524329783
698,3.46136792353,12.4929307454
699,3.29953115474,12.6465785122
700,3.33757418389,12.5941952331
701,3.31670077431,12.6243297147
702,3.32732430619,12.6208508463
703,3.10449459135,12.8428979253
704,3.45692319866,12.4757222798
705,3.15447487231,12.7803462712
706,2.96211705465,12.983990488
707,2.71210214879,13.248739965
708,2.80826509869,13.1270369191
709,3.03451818864,12.8944907871
710,3.00184268243,12.9539126939
711,3.6491655714,12.2799168676
712,2.97335314858,12.9565247198
713,3.41032185654,12.5119125337
714,3.27437509879,12.6788488084
715,2.91625657205,13.0086224311
716,3.0612787459,12.8721338514
717,3.24902876925,12.6812973055
718,3.29124274143,12.6513211895
719,2.54515923258,13.4076168727
720,2.87494477609,13.0731866244
721,3.4016879554,12.5604233294
722,3.22789947471,12.697572552
723,3.2861193196,12.636127792
724,3.31799041769,12.6072914973
725,3.2035980901,12.736451965
726,3.68011263365,12.2650643372
727,3.7392259059,12.177290522
728,3.615156758,12.309725226
729,4.0114814987,11.920763565
730,3.41713370208,12.5046976948
731,3.49689734965,12.4290021383
732,3.4087427959,12.5439207407
733,3.79181881294,12.1487135122
734,3.38837914515,12.5481381923
735,3.81795861468,12.0823391561
736,3.92765446903,11.9820743788
737,3.5494000314,12.3654718218
738,3.93849330264,11.9888119931
739,3.44617202336,12.4859631714
740,3.43739136856,12.5105277106
741,3.45148187393,12.4851692685
742,2.89149104257,13.0547826916
743,3.02523695328,12.9126315114
744,2.57206164064,13.3826370557
745,2.89805365092,13.0501200159
746,3.12690103595,12.8259194017
747,3.16479011209,12.780749606
748,3.14228710551,12.7852662712
749,3.17908699992,12.7636788072
750,3.30797395151,12.6355706224
751,3.54235560453,12.4109695438
752,3.15430920145,12.7770588449
753,3.01146254447,12.939835413
754,3.30850830213,12.6434305306
755,3.52995570179,12.4117629723
756,3.24750808319,12.6946742606
757,3.45784454395,12.4799512651
758,3.3980827772,12.5341898228
759,2.98237375528,12.9522125834
760,3.26020560664,12.6834099621
761,2.60086378592,13.3467587911
762,2.9126561044,13.026309131
763,3.12530595065,12.8209466816
764,3.47925301696,12.4572680339
765,3.44936566879,12.4957119988
766,3.65065773676,12.2907305443
767,3.59792529928,12.3492454586
768,3.84060395144,12.0872240819
769,3.61278186672,12.319829034
770,4.07162261953,11.8545463418
771,3.8625000446,12.0798558242
772,3.61473856645,12.3108149863
773,3.5584243441,12.3821305901
774,3.69765216769,12.2365643828
775,3.47972937125,12.4567610535
776,3.56666971715,12.3734462712
777,3.51074214355,12.4170987057
778,3.34950952436,12.5886954556
779,3.53960405561,12.3875519586
780,3.53695400595,12.399116173
781,3.17901602404,12.773872408
782,3.55586673505,12.364277046
783,3.63299440482,12.3037151591
784,3.72622949323,12.1901286404
785,3.5112362981,12.4212048284
786,3.39478741853,12.5290045277
787,2.94807804183,12.9882449623
788,3.60491249483,12.3151400344
789,3.51966717875,12.389153436
790,3.09271275201,12.8623787025
791,3.31670864351,12.6087463134
792,3.95521362466,11.9812787718
793,3.67949530882,12.2639525512
794,3.29635317553,12.6397356184
795,3.3909267618,12.5380242866
796,3.37381238351,12.558763545
797,3.45333176421,12.4757561253
798,3.68631331586,12.2375945445
799,3.84936350558,12.0777250081
800,3.58683546059,12.3500262223
801,3.54133060488,12.3894105236
802,3.34221230715,12.5850258044
803,3.74456717504,12.1882518076
804,4.08569085462,11.8588960388
805,3.94686113694,11.9910960735
806,3.57048636188,12.362147182
807,3.88180032711,12.0469034393
808,4.05110080189,11.8697143084
809,3.97191737424,11.9541764362
810,4.00802160015,11.9212469278
811,4.03513963275,11.9043214913
812,3.66361346966,12.256786408
813,3.91765319502,12.027196125
814,4.38200253488,11.5409257426
815,4.42618157709,11.4970406568
816,4.52491915139,11.3844866817
817,4.55591989568,11.3683072515
818,4.17641066791,11.7378836492
819,4.51468573035,11.4121042842
820,4.6307248573,11.2927150346
821,4.3345902685,11.5517197723
822,4.55729127335,11.3634828762
823,3.85235542439,12.0848365238
824,3.71956997456,12.2146501315
825,3.64091927941,12.2832245824
826,3.93349044788,11.9793746828
827,4.37971360765,11.5370705784
828,3.90528378703,12.0217200413
829,4.09858716214,11.8191953149
830,4.29020666749,11.6297797328
831,3.56105560204,12.3867682053
832,3.47111914491,12.47588298
833,4.11393393039,11.8306509825
834,3.90761688892,12.0051018692
835,4.12754554143,11.8017099291
836,3.65261775351,12.2940609024
837,3.57590905088,12.3571956001
838,3.03972035464,12.9079201064
839,3.46937157577,12.4825802093
840,2.9906499473,12.9662562602
841,2.69365395811,13.2597415149
842,3.22538393239,12.7069521946
843,3.65814787646,12.2645980123
844,3.35613085621,12.577093169
845,3.40393282545,12.557472412
846,2.96104718703,12.9765613879
847,3.13910631289,12.8113358472
848,3.29215350035,12.6417211349
849,3.33218516962,12.6219807804
850,3.3110094108,12.6282850475
851,3.46978469269,12.4507823816
852,3.50597970948,12.412648422
853,2.90174106385,13.0565166976
854,3.33346866434,12.601441208
855,3.12879091462,12.7916879041
856,2.95465378059,13.0021335489
857,3.44099014182,12.487137803
858,3.52724100281,12.4148908015
859,3.57285294188,12.3595142391
860,3.9317151764,11.9777635118
861,3.38112517398,12.5726930274
862,3.91874090412,12.0147295024
863,3.61239085852,12.33404129
864,3.70050012386,12.2246799776
865,3.76389269115,12.1578105992
866,4.26531211283,11.6707133462
867,3.78806698033,12.1469427538
868,4.12626070269,11.7814312469
869,3.72114037238,12.1965218187
870,4.02393775247,11.9089825139
871,3.47031563394,12.4618153093
872,3.70269054225,12.2558553746
873,3.76265995884,12.1642112221
874,3.48979914559,12.4269699029
875,4.01925114954,11.9107994492
876,4.25830515431,11.6569941279
877,3.8906813579,12.0317059416
