500 beads: initial twist5
Frame,Tw,Wr

0,4.9967107812,0.0
1,4.94692267873,-0.0483647519936
2,4.84936129945,0.0727424971528
3,4.54519981219,0.362308916853
4,4.66767522367,0.266572078751
5,4.87417682673,0.0311041785899
6,4.40164747852,0.541266382067
7,4.79015318885,0.0965457886259
8,5.05638567276,-0.158497813405
9,4.43084771664,0.474995873287
10,4.82062607671,0.0859219201484
11,4.72340241476,0.184085582269
12,4.98566548574,-0.0843412157928
13,4.91821652957,-0.00812610781727
14,4.82655687339,0.0720201213075
15,4.46775266076,0.436580550848
16,4.59744474012,0.313521838049
17,4.64069062031,0.271737294086
18,4.71288510732,0.198553064346
19,4.72160396224,0.192147818137
20,4.69809825084,0.22113278372
21,4.41074457536,0.484135009479
22,4.78406660039,0.128734759102
23,4.56567656896,0.328225486785
24,4.31913001401,0.62313782386
25,4.68145507849,0.232226941034
26,4.47775590044,0.438949081342
27,4.60690044971,0.30089639413
28,4.47189268719,0.440114580407
29,4.72322431572,0.182198465232
30,4.53516269349,0.398845593527
31,4.58168264426,0.336829728538
32,4.19609702511,0.737470573299
33,4.72763959586,0.16419707363
34,4.44805555566,0.472524233873
35,4.27784141059,0.614162795306
36,4.54109714572,0.379626359556
37,4.77070935165,0.144586620293
38,4.74200401084,0.175539158399
39,4.58444904828,0.333042589852
40,4.61616704378,0.301745729158
41,4.6311152308,0.294274836957
42,4.78640770431,0.134672430839
43,4.54637093974,0.38974232317
44,4.39574244746,0.511375344858
45,4.59230591759,0.332702847237
46,4.7198360499,0.192304463127
47,4.3228251882,0.603714439599
48,4.21354108506,0.721815388719
49,4.15313572992,0.795559810195
50,4.30901996939,0.612839820794
51,4.53345194832,0.391067553929
52,4.79555800044,0.143050897951
53,4.22922969517,0.7086593936
54,4.09393346921,0.831545509759
55,4.38113292737,0.52945550588
56,4.47396735206,0.442832984516
57,4.2992106982,0.631923137656
58,4.39571836711,0.510755038508
59,4.5244455688,0.381510371774
60,4.75609513493,0.152571131618
61,4.34218370725,0.584812212673
62,4.6706271116,0.249020832821
63,4.30645803727,0.632911471018
64,4.10937649154,0.798660527141
65,4.48422947907,0.442592240502
66,4.64545544781,0.262210777208
67,4.72691230641,0.198496904283
68,4.2352393804,0.675806348646
69,4.3421032819,0.572064186446
70,4.71421100932,0.208565897314
71,4.42184487888,0.509742062017
72,4.29235286551,0.62851824534
73,4.70447001964,0.199467307077
74,4.25654732485,0.666864098671
75,4.19684078097,0.731102345746
76,4.2941970191,0.617797194214
77,4.29622521387,0.630160898342
78,4.04925989873,0.890848699573
79,4.60479002815,0.306237279296
80,4.42006658163,0.517490539051
81,4.47352498553,0.450438716651
82,4.36692672433,0.535991963241
83,4.53537367994,0.374460727003
84,3.98953229864,0.927660070757
85,4.20016148747,0.721595775961
86,4.16712679029,0.778547534629
87,3.9754208212,0.938265417507
88,4.61826998704,0.28743483937
89,4.33960116431,0.576338017518
90,4.61993363342,0.295994688786
91,4.6707219343,0.242274976426
92,4.52352342969,0.403177726998
93,4.07653525869,0.861686723926
94,4.58134894661,0.350587767325
95,4.03084412119,0.882021368753
96,4.35178720771,0.567166295977
97,4.72313588939,0.196806247275
98,4.44995634087,0.448397363672
99,4.7935158109,0.132445902375
100,4.74360048423,0.17090815492
101,4.39268505497,0.512579234906
102,4.72468242275,0.199467118618
103,4.64422198033,0.284765110941
